affiliation,country,province
陆军军官学院,中国,安徽省
中科院合肥物质科学研究院,中国,安徽省
安徽财经大学,中国,安徽省
安徽大学,中国,安徽省
安徽工程大学,中国,安徽省
安徽工业大学,中国,安徽省
安徽建筑大学,中国,安徽省
安徽理工大学,中国,安徽省
安徽农业大学,中国,安徽省
安徽师范大学,中国,安徽省
合肥工业大学,中国,安徽省
淮北师范大学,中国,安徽省
解放军电子工程学院,中国,安徽省
中国科技大学,中国,安徽省
中国科学技术大学,中国,安徽省
中国人民解放军蚌埠坦克学院,中国,安徽省
中国人民解放军电子工程学院,中国,安徽省
澳门大学,中国,澳门特别行政区
澳门科技大学,中国,澳门特别行政区
北京信息控制研究所(航天710所),中国,北京市
防化研究院,中国,北京市
高能物理研究所,中国,北京市
海军装备研究院,中国,北京市
核工业第二研究设计院,中国,北京市
中国国防科技信息中心,中国,北京市
中国航天科技集团公司第五研究院,中国,北京市
中国航天科技集团公司第一研究院,中国,北京市
中国科学院北京基因组研究所,中国,北京市
中国科学院声学研究所,中国,北京市
中国人民解放军国防大学,中国,北京市
中国人民解放军军事科学院,中国,北京市
中国人民解放军战略支援部队航天工程大学,中国,北京市
中国人民解放军装备学院,中国,北京市
中国人民解放军总参第五十八研究所,中国,北京市
中国社会科学院研究生院,中国,北京市
中科院光电研究院,中国,北京市
中科院科技政策与管理科学研究所,中国,北京市
北方工业大学,中国,北京市
北京大学,中国,北京市
北京电子科技学院,中国,北京市
北京服装学院,中国,北京市
北京跟踪与通信技术研究所,中国,北京市
北京工商大学,中国,北京市
北京工业大学,中国,北京市
北京航空航天大学,中国,北京市
北京化工大学,中国,北京市
北京机电研究所,中国,北京市
北京机械工业学院,中国,北京市
北京建筑大学,中国,北京市
北京交通大学,中国,北京市
北京科技大学,中国,北京市
北京理工大学,中国,北京市
北京联合大学,中国,北京市
北京林业大学,中国,北京市
北京师范大学,中国,北京市
北京石油化工学院,中国,北京市
北京外国语大学,中国,北京市
北京物资学院,中国,北京市
北京系统工程研究所,中国,北京市
北京协和医学院,中国,北京市
北京信息科技大学,中国,北京市
北京邮电大学,中国,北京市
北京有色金属研究总院,中国,北京市
北京中医药大学,中国,北京市
电信科学技术研究院,中国,北京市
对外经济贸易大学,中国,北京市
对外经贸大学,中国,北京市
国际关系学院,中国,北京市
华北电力大学,中国,北京市
华北电力大学(北京),中国,北京市
机械科学研究总院,中国,北京市
解放军装甲兵工程学院,中国,北京市
煤炭科学研究总院,中国,北京市
清华大学,中国,北京市
首都经济贸易大学,中国,北京市
首都经贸大学,中国,北京市
首都师范大学,中国,北京市
中国北方车辆研究所,中国,北京市
中国传媒大学,中国,北京市
中国地震局地球物理研究所,中国,北京市
中国地震局地震预测研究所,中国,北京市
中国地震局地质研究所,中国,北京市
中国地质大学,中国,北京市
中国地质大学(北京),中国,北京市
中国电力科学研究院,中国,北京市
中国工程物理研究院,中国,北京市
中国航天二院,中国,北京市
中国航天科工集团第二研究院,中国,北京市
中国航天科工集团第三研究院,中国,北京市
中国航天科工集团公司第二研究院,中国,北京市
中国航天科技集团公司第十一研究院,中国,北京市
中国航天系统科学与工程研究院,中国,北京市
中国航天员科研训练中心,中国,北京市
中国建筑材料科学研究总院,中国,北京市
中国科学技术信息研究所,中国,北京市
中国科学院,中国,北京市
中国科学院大学,中国,北京市
中国科学院电子所,中国,北京市
中国科学院化学研究所,中国,北京市
中国科学院计算机网络信息中心,中国,北京市
中国科学院软件研究所,中国,北京市
中国科学院数学与系统科学研究院,中国,北京市
中国科学院网络信息中心,中国,北京市
中国科学院信息工程研究所,中国,北京市
中国科学院植物研究所,中国,北京市
中国科学院自动化研究所,中国,北京市
中国矿业大学(北京),中国,北京市
中国农业大学,中国,北京市
中国农业科学院,中国,北京市
中国气象科学研究院,中国,北京市
中国青年政治学院,中国,北京市
中国人民大学,中国,北京市
中国人民公安大学,中国,北京市
中国石油大学(北京),中国,北京市
中国石油勘探开发研究院,中国,北京市
中国铁道科学研究院,中国,北京市
中国原子能科学研究院,中国,北京市
中国政法大学,中国,北京市
中科院计算机网络信息中心,中国,北京市
中科院计算技术研究所,中国,北京市
中科院计算所,中国,北京市
中科院数学与系统科学研究院,中国,北京市
中科院植物研究所,中国,北京市
中科院自动化研究所,中国,北京市
中央财经大学,中国,北京市
中央民族大学,中国,北京市
装甲兵工程学院,中国,北京市
装甲兵学院,中国,北京市
福建工程学院,中国,福建省
福建农林大学,中国,福建省
福建师范大学,中国,福建省
福州大学,中国,福建省
华侨大学,中国,福建省
集美大学,中国,福建省
闽南师范大学,中国,福建省
厦门大学,中国,福建省
厦门国家会计学院,中国,福建省
漳州师范学院,中国,福建省
中科院近代物理研究所,中国,甘肃省
甘肃农业大学,中国,甘肃省
兰州财经大学,中国,甘肃省
兰州大学,中国,甘肃省
兰州交通大学,中国,甘肃省
兰州理工大学,中国,甘肃省
天水师范学院,中国,甘肃省
西北民族大学,中国,甘肃省
西北师范大学,中国,甘肃省
中国地震局兰州地震研究所,中国,甘肃省
中国空间技术研究院510所,中国,甘肃省
广东药学院,中国,广东省
中科院南海海洋研究所,中国,广东省
佛山科学技术学院,中国,广东省
广东财经大学,中国,广东省
广东工业大学,中国,广东省
广东金融学院,中国,广东省
广东商学院,中国,广东省
广东外语外贸大学,中国,广东省
广东药科大学,中国,广东省
广州大学,中国,广东省
华南理工大学,中国,广东省
华南农业大学,中国,广东省
华南师范大学,中国,广东省
暨南大学,中国,广东省
南方医科大学,中国,广东省
汕头大学,中国,广东省
深圳大学,中国,广东省
五邑大学,中国,广东省
中山大学,中国,广东省
广西大学,中国,广西壮族自治区
广西工学院,中国,广西壮族自治区
广西科技大学,中国,广西壮族自治区
广西民族大学,中国,广西壮族自治区
广西师范大学,中国,广西壮族自治区
广西师范学院,中国,广西壮族自治区
桂林电子科技大学,中国,广西壮族自治区
桂林理工大学,中国,广西壮族自治区
中国航天科工集团061基地,中国,贵州省
贵州财经大学,中国,贵州省
贵州财经学院,中国,贵州省
贵州大学,中国,贵州省
贵州民族大学,中国,贵州省
贵州民族学院,中国,贵州省
黔南民族师范学院,中国,贵州省
中科院半导体研究所,中国,北京市
海南大学,中国,海南省
海南师范大学,中国,海南省
石家庄经济学院,中国,河北省
北华航天工业学院,中国,河北省
防灾科技学院,中国,河北省
河北大学,中国,河北省
河北地质大学,中国,河北省
河北工程大学,中国,河北省
河北工业大学,中国,河北省
河北建筑工程学院,中国,河北省
河北经贸大学,中国,河北省
河北科技大学,中国,河北省
河北理工大学,中国,河北省
河北联合大学,中国,河北省
河北师范大学,中国,河北省
华北电力大学(保定),中国,河北省
华北理工大学,中国,河北省
解放军石家庄陆军指挥学院,中国,河北省
石家庄陆军指挥学院,中国,河北省
石家庄铁道大学,中国,河北省
石家庄铁道学院,中国,河北省
燕山大学,中国,河北省
中国科学院遗传与发育生物学研究所农业资源研究中心,中国,河北省
中国人民武装警察部队学院,中国,河北省
华北水利水电学院,中国,河南省
河南大学,中国,河南省
河南工业大学,中国,河南省
河南科技大学,中国,河南省
河南科技学院,中国,河南省
河南理工大学,中国,河南省
河南农业大学,中国,河南省
河南师范大学,中国,河南省
后勤工程学院,中国,河南省
华北水利水电大学,中国,河南省
解放军外国语学院,中国,河南省
解放军信息工程大学,中国,河南省
洛阳师范学院,中国,河南省
南阳师范学院,中国,河南省
信阳师范学院,中国,河南省
郑州大学,中国,河南省
郑州航空工业管理学院,中国,河南省
郑州轻工业学院,中国,河南省
中国人民解放军后勤工程学院,中国,河南省
中原工学院,中国,河南省
大庆石油学院,中国,黑龙江省
东北林业大学,中国,黑龙江省
东北农业大学,中国,黑龙江省
东北石油大学,中国,黑龙江省
哈尔滨船舶锅炉涡轮机研究所,中国,黑龙江省
哈尔滨工程大学,中国,黑龙江省
哈尔滨工业大学,中国,黑龙江省
哈尔滨理工大学,中国,黑龙江省
哈尔滨商业大学,中国,黑龙江省
哈尔滨师范大学,中国,黑龙江省
哈尔滨医科大学,中国,黑龙江省
黑龙江八一农垦大学,中国,黑龙江省
黑龙江大学,中国,黑龙江省
黑龙江科技大学,中国,黑龙江省
黑龙江科技学院,中国,黑龙江省
佳木斯大学,中国,黑龙江省
牡丹江师范学院,中国,黑龙江省
齐齐哈尔大学,中国,黑龙江省
测量与地球物理研究所,中国,湖北省
武汉岩土力学研究所,中国,湖北省
中国科学院武汉物理与数学研究所,中国,湖北省
国防信息学院,中国,湖北省
海军工程大学,中国,湖北省
湖北大学,中国,湖北省
湖北大学数计学院,中国,湖北省
湖北工业大学,中国,湖北省
湖北经济学院,中国,湖北省
湖北民族学院,中国,湖北省
湖北汽车工业学院,中国,湖北省
湖北师范大学,中国,湖北省
湖北师范学院,中国,湖北省
华中科技大学,中国,湖北省
华中农业大学,中国,湖北省
华中师范大学,中国,湖北省
黄冈师范学院,中国,湖北省
江汉大学,中国,湖北省
空军预警学院,中国,湖北省
三峡大学,中国,湖北省
通信指挥学院,中国,湖北省
武汉大学,中国,湖北省
武汉第二船舶设计研究所,中国,湖北省
武汉纺织大学,中国,湖北省
武汉工程大学,中国,湖北省
武汉科技大学,中国,湖北省
武汉科技学院,中国,湖北省
武汉理工大学,中国,湖北省
武汉轻工大学,中国,湖北省
武汉邮电科学研究院,中国,湖北省
长江大学,中国,湖北省
中国地震局地震研究所,中国,湖北省
中国地质大学(武汉),中国,湖北省
中国舰船研究设计中心(701所),中国,湖北省
中南财经政法大学,中国,湖北省
中南民族大学,中国,湖北省
国防科技大学,中国,湖南省
国防科学技术大学,中国,湖南省
湖南大学,中国,湖南省
湖南工程学院,中国,湖南省
湖南工业大学,中国,湖南省
湖南科技大学,中国,湖南省
湖南理工学院,中国,湖南省
湖南农业大学,中国,湖南省
湖南人文科技学院,中国,湖南省
湖南商学院,中国,湖南省
湖南师范大学,中国,湖南省
吉首大学,中国,湖南省
解放军通信指挥学院,中国,湖南省
南华大学,中国,湖南省
湘潭大学,中国,湖南省
长沙理工大学,中国,湖南省
中南大学,中国,湖南省
中南林业科技大学,中国,湖南省
北华大学,中国,吉林省
东北电力大学,中国,吉林省
东北电力学院,中国,吉林省
东北师范大学,中国,吉林省
吉林财经大学,中国,吉林省
吉林大学,中国,吉林省
吉林建筑大学,中国,吉林省
吉林建筑工程学院,中国,吉林省
吉林农业大学,中国,吉林省
吉林师范大学,中国,吉林省
延边大学,中国,吉林省
长春大学,中国,吉林省
长春工程学院,中国,吉林省
长春工业大学,中国,吉林省
长春理工大学,中国,吉林省
长春师范大学,中国,吉林省
中国人民解放军空军航空大学,中国,吉林省
中科院长春光学精密机械与物理研究所,中国,吉林省
淮阴师范学院,中国,江苏省
徐州医学院,中国,江苏省
中国人民解放军海军指挥学院,中国,江苏省
中科院南京地理与湖泊研究所,中国,江苏省
常州大学,中国,江苏省
东南大学,中国,江苏省
国网电力科学研究院,中国,江苏省
河海大学,中国,江苏省
淮阴工学院,中国,江苏省
江南大学,中国,江苏省
江苏大学,中国,江苏省
江苏科技大学,中国,江苏省
江苏师范大学,中国,江苏省
江苏自动化研究所,中国,江苏省
解放军理工大学,中国,江苏省
空军勤务学院,中国,江苏省
陆军工程大学,中国,江苏省
南京财经大学,中国,江苏省
南京大学,中国,江苏省
南京电子技术研究所,中国,江苏省
南京工业大学,中国,江苏省
南京航空航天大学,中国,江苏省
南京理工大学,中国,江苏省
南京林业大学,中国,江苏省
南京农业大学,中国,江苏省
南京炮兵学院,中国,江苏省
南京审计学院,中国,江苏省
南京师范大学,中国,江苏省
南京水利科学研究院,中国,江苏省
南京信息工程大学,中国,江苏省
南京医科大学,中国,江苏省
南京邮电大学,中国,江苏省
南通大学,中国,江苏省
苏州大学,中国,江苏省
苏州科技大学,中国,江苏省
苏州科技学院,中国,江苏省
徐州空军学院,中国,江苏省
徐州师范大学,中国,江苏省
扬州大学,中国,江苏省
中国船舶科学研究中心,中国,江苏省
中国科学院紫金山天文台,中国,江苏省
中国矿业大学,中国,江苏省
中国人民解放军总参第五十六研究所,中国,江苏省
中国药科大学,中国,江苏省
中科院紫金山天文台,中国,江苏省
景德镇陶瓷学院,中国,江西省
东华理工大学,中国,江西省
赣南师范大学,中国,江西省
赣南师范学院,中国,江西省
华东交通大学,中国,江西省
江西财经大学,中国,江西省
江西理工大学,中国,江西省
江西农业大学,中国,江西省
江西师范大学,中国,江西省
江西中医学院,中国,江西省
江西中医药大学,中国,江西省
景德镇陶瓷大学,中国,江西省
南昌大学,中国,江西省
南昌航空大学,中国,江西省
大连民族学院,中国,辽宁省
中科院沈阳计算技术研究所,中国,辽宁省
鞍山师范学院,中国,辽宁省
大连大学,中国,辽宁省
大连工业大学,中国,辽宁省
大连海事大学,中国,辽宁省
大连海洋大学,中国,辽宁省
大连交通大学,中国,辽宁省
大连理工大学,中国,辽宁省
大连民族大学,中国,辽宁省
东北财经大学,中国,辽宁省
东北大学,中国,辽宁省
海军大连舰艇学院,中国,辽宁省
辽宁大学,中国,辽宁省
辽宁工程技术大学,中国,辽宁省
辽宁工业大学,中国,辽宁省
辽宁科技大学,中国,辽宁省
辽宁师范大学,中国,辽宁省
辽宁石油化工大学,中国,辽宁省
辽宁中医药大学,中国,辽宁省
沈阳大学,中国,辽宁省
沈阳工程学院,中国,辽宁省
沈阳工业大学,中国,辽宁省
沈阳航空航天大学,中国,辽宁省
沈阳化工大学,中国,辽宁省
沈阳建筑大学,中国,辽宁省
沈阳理工大学,中国,辽宁省
沈阳农业大学,中国,辽宁省
沈阳师范大学,中国,辽宁省
沈阳药科大学,中国,辽宁省
中国科学院沈阳自动化研究所,中国,辽宁省
中国医科大学,中国,辽宁省
中科院大连化学物理研究所,中国,辽宁省
中科院金属研究所,中国,辽宁省
宾夕法尼亚州立大学,美国,国外
加州大学圣克鲁兹分校硅谷学院,美国,国外
南京邮电学院,中国,江苏省
内蒙古财经大学,中国,内蒙古自治区
内蒙古财经学院,中国,内蒙古自治区
内蒙古大学,中国,内蒙古自治区
内蒙古工业大学,中国,内蒙古自治区
内蒙古科技大学,中国,内蒙古自治区
内蒙古民族大学,中国,内蒙古自治区
内蒙古师范大学,中国,内蒙古自治区
北方民族大学,中国,宁夏回族自治区
宁夏大学,中国,宁夏回族自治区
宁夏医科大学,中国,宁夏回族自治区
青海大学,中国,青海省
青海民族大学,中国,青海省
中国科学院青海盐湖研究所,中国,青海省
海军航空工程学院,中国,山东省
济南大学,中国,山东省
聊城大学,中国,山东省
临沂大学,中国,山东省
临沂师范学院,中国,山东省
齐鲁工业大学,中国,山东省
青岛大学,中国,山东省
青岛科技大学,中国,山东省
青岛理工大学,中国,山东省
曲阜师范大学,中国,山东省
山东财经大学,中国,山东省
山东大学,中国,山东省
山东工商学院,中国,山东省
山东建筑大学,中国,山东省
山东科技大学,中国,山东省
山东理工大学,中国,山东省
山东师范大学,中国,山东省
烟台大学,中国,山东省
中国海洋大学,中国,山东省
中国石油大学(华东),中国,山东省
山西财经大学,中国,山西省
山西大学,中国,山西省
山西农业大学,中国,山西省
山西师范大学,中国,山西省
太原科技大学,中国,山西省
太原理工大学,中国,山西省
太原师范学院,中国,山西省
中北大学,中国,山西省
第四军医大学,中国,陕西省
陕西理工学院,中国,陕西省
西安光学精密机械研究所,中国,陕西省
宝鸡文理学院,中国,陕西省
第二炮兵工程大学,中国,陕西省
第二炮兵工程学院,中国,陕西省
国家授时中心,中国,陕西省
火箭军工程大学,中国,陕西省
解放军第二炮兵工程大学,中国,陕西省
解放军西安通信学院,中国,陕西省
空军工程大学,中国,陕西省
陕西科技大学,中国,陕西省
陕西理工大学,中国,陕西省
陕西师范大学,中国,陕西省
武警工程大学,中国,陕西省
武警工程学院,中国,陕西省
西安财经学院,中国,陕西省
西安第二炮兵工程学院,中国,陕西省
西安电子科技大学,中国,陕西省
西安工程大学,中国,陕西省
西安工业大学,中国,陕西省
西安建筑科技大学,中国,陕西省
西安交通大学,中国,陕西省
西安精密机械研究所,中国,陕西省
西安科技大学,中国,陕西省
西安理工大学,中国,陕西省
西安石油大学,中国,陕西省
西安通信学院,中国,陕西省
西安邮电大学,中国,陕西省
西北大学,中国,陕西省
西北工业大学,中国,陕西省
西北农林科技大学,中国,陕西省
西京学院,中国,陕西省
长安大学,中国,陕西省
中国飞行试验研究院,中国,陕西省
中国航空研究院618所,中国,陕西省
中国航空研究院623所,中国,陕西省
第二军医大学,中国,上海市
上海大学悉尼工商学院,中国,上海市
上海技术物理研究所,中国,上海市
上海立信会计学院,中国,上海市
中国科学院上海高等研究院,中国,上海市
中国科学院上海光学精密机械研究所,中国,上海市
中国科学院上海硅酸盐研究所,中国,上海市
中国科学院上海技术物理研究所,中国,上海市
中国科学院上海生命科学研究院,中国,上海市
中国科学院上海天文台,中国,上海市
中国科学院上海应用物理研究所,中国,上海市
中国科学院声学研究所东海研究站,中国,上海市
中科院上海微系统与信息技术研究所,中国,上海市
中科院上海有机化学研究所,中国,上海市
电信科学技术第一研究所(上海),中国,上海市
东华大学,中国,上海市
复旦大学,中国,上海市
华东理工大学,中国,上海市
华东师范大学,中国,上海市
华东政法大学,中国,上海市
上海材料研究所,中国,上海市
上海财经大学,中国,上海市
上海船舶设备研究所,中国,上海市
上海船舶运输科学研究所,中国,上海市
上海大学,中国,上海市
上海第二工业大学,中国,上海市
上海电机学院,中国,上海市
上海电力学院,中国,上海市
上海对外经贸大学,中国,上海市
上海对外贸易学院,中国,上海市
上海发电设备成套设计研究院,中国,上海市
上海工程技术大学,中国,上海市
上海国家会计学院,中国,上海市
上海海事大学,中国,上海市
上海海洋大学,中国,上海市
上海航天技术研究院(航天八院),中国,上海市
上海核工程研究设计院,中国,上海市
上海化工研究院,中国,上海市
上海交通大学,中国,上海市
上海科技大学,中国,上海市
上海理工大学,中国,上海市
上海立信会计金融学院,中国,上海市
上海内燃机研究所,中国,上海市
上海社会科学院,中国,上海市
上海师范大学,中国,上海市
上海市计算技术研究所,中国,上海市
上海体育学院,中国,上海市
上海外国语大学,中国,上海市
上海应用技术大学,中国,上海市
上海应用技术学院,中国,上海市
上海政法学院,中国,上海市
上海中医药大学,中国,上海市
同济大学,中国,上海市
中国船舶及海洋工程设计研究院,中国,上海市
长春师范学院,中国,辽宁省
中科院沈阳自动化研究所,中国,辽宁省
中科院成都计算机应用研究所,中国,四川省
中科院成都山地灾害与环境研究所,中国,四川省
成都理工大学,中国,四川省
成都信息工程大学,中国,四川省
成都信息工程学院,中国,四川省
电子科技大学,中国,四川省
四川大学,中国,四川省
四川理工学院,中国,四川省
四川农业大学,中国,四川省
四川师范大学,中国,四川省
西华大学,中国,四川省
西华师范大学,中国,四川省
西南财经大学,中国,四川省
西南交通大学,中国,四川省
西南科技大学,中国,四川省
西南民族大学,中国,四川省
西南石油大学,中国,四川省
中国航空研究院624所,中国,四川省
中国科学院光电技术研究所,中国,四川省
中国民用航空飞行学院,中国,四川省
中科院光电技术研究所,中国,四川省
台湾成功大学,中国,台湾省
国家海洋技术中心,中国,天津市
航天科工集团三院8358所,中国,天津市
南开大学,中国,天津市
天津财经大学,中国,天津市
天津城建大学,中国,天津市
天津城市建设学院,中国,天津市
天津大学,中国,天津市
天津工业大学,中国,天津市
天津科技大学,中国,天津市
天津理工大学,中国,天津市
天津农学院,中国,天津市
天津商业大学,中国,天津市
天津师范大学,中国,天津市
天津外国语大学,中国,天津市
天津职业技术师范大学,中国,天津市
武警后勤学院,中国,天津市
中国民航大学,中国,天津市
中国民用航空学院,中国,天津市
武汉工业学院,中国,湖北省
香港科技大学,中国,香港特别行政区
