affiliation,country,province
香港城市大学,中国,香港特别行政区
香港中文大学,中国,香港特别行政区
新加坡南洋理工大学,新加坡,国外
石河子大学,中国,新疆维吾尔自治区
塔里木大学,中国,新疆维吾尔自治区
新疆财经大学,中国,新疆维吾尔自治区
新疆大学,中国,新疆维吾尔自治区
新疆农业大学,中国,新疆维吾尔自治区
新疆医科大学,中国,新疆维吾尔自治区
伊犁师范学院,中国,新疆维吾尔自治区
新西兰奥克兰大学,新西兰,国外
伦敦大学学院,英国,国外
谢菲尔德大学,英国,国外
大理学院,中国,云南省
桂林电子工业学院,中国,云南省
昆明理工大学,中国,云南省
西南林业大学,中国,云南省
云南财经大学,中国,云南省
云南大学,中国,云南省
云南民族大学,中国,云南省
云南农业大学,中国,云南省
云南师范大学,中国,云南省
杭州电子科技大学,中国,浙江省
杭州师范大学,中国,浙江省
杭州应用声学研究所,中国,浙江省
湖州师范学院,中国,浙江省
宁波大学,中国,浙江省
温州大学,中国,浙江省
温州医科大学,中国,浙江省
浙江财经大学,中国,浙江省
浙江财经学院,中国,浙江省
浙江大学,中国,浙江省
浙江工商大学,中国,浙江省
浙江工业大学,中国,浙江省
浙江科技学院,中国,浙江省
浙江理工大学,中国,浙江省
浙江农林大学,中国,浙江省
浙江师范大学,中国,浙江省
浙江中医药大学,中国,浙江省
中国计量大学,中国,浙江省
中国计量学院,中国,浙江省
第三军医大学,中国,重庆市
煤炭科学研究总院重庆研究院,中国,重庆市
重庆市地质灾害防治工程技术研究中心,中国,重庆市
重庆通信学院,中国,重庆市
西南大学,中国,重庆市
西南政法大学,中国,重庆市
中国人民解放军军事经济学院,中国,重庆市
重庆大学,中国,重庆市
重庆工商大学,中国,重庆市
重庆交通大学,中国,重庆市
重庆科技学院,中国,重庆市
重庆理工大学,中国,重庆市
重庆三峡学院,中国,重庆市
重庆师范大学,中国,重庆市
重庆邮电大学,中国,重庆市
北京印刷学院,中国,北京市
北京农学院,中国,北京市
首都医科大学,中国,北京市
首都体育学院,中国,北京市
北京第二外国语学院,中国,北京市
北京语言大学,中国,北京市
外交学院,中国,北京市
北京体育大学,中国,北京市
中央音乐学院,中国,北京市
中国音乐学院,中国,北京市
中央美术学院,中国,北京市
中央戏剧学院,中国,北京市
中国戏曲学院,中国,北京市
北京电影学院,中国,北京市
北京舞蹈学院,中国,北京市
天津医科大学,中国,天津市
天津中医药大学,中国,天津市
天津体育学院,中国,天津市
天津音乐学院,中国,天津市
天津美术学院,中国,天津市
河北农业大学,中国,河北省
河北医科大学,中国,河北省
河北北方学院,中国,河北省
承德医学院,中国,河北省
山西医科大学,中国,山西省
长治医学院,中国,山西省
山西大同大学,中国,山西省
内蒙古农业大学,中国,内蒙古自治区
内蒙古医科大学,中国,内蒙古自治区
赤峰学院,中国,内蒙古自治区
锦州医科大学,中国,辽宁省
大连医科大学,中国,辽宁省
沈阳医学院,中国,辽宁省
渤海大学,中国,辽宁省
大连外国语大学,中国,辽宁省
中国刑事警察学院,中国,辽宁省
沈阳体育学院,中国,辽宁省
沈阳音乐学院,中国,辽宁省
鲁迅美术学院,中国,辽宁省
吉林化工学院,中国,吉林省
长春中医药大学,中国,吉林省
吉林体育学院,中国,吉林省
吉林艺术学院,中国,吉林省
黑龙江中医药大学,中国,黑龙江省
牡丹江医学院,中国,黑龙江省
哈尔滨体育学院,中国,黑龙江省
上海电力大学,中国,上海市
上海海关学院,中国,上海市
上海音乐学院,中国,上海市
上海戏剧学院,中国,上海市
盐城工学院,中国,江苏省
徐州医科大学,中国,江苏省
南京中医药大学,中国,江苏省
南京体育学院,中国,江苏省
南京艺术学院,中国,江苏省
浙江海洋大学,中国,浙江省
绍兴文理学院,中国,浙江省
中国美术学院,中国,浙江省
安徽医科大学,中国,安徽省
蚌埠医学院,中国,安徽省
皖南医学院,中国,安徽省
安徽中医药大学,中国,安徽省
阜阳师范大学,中国,安徽省
安庆师范大学,中国,安徽省
福建医科大学,中国,福建省
福建中医药大学,中国,福建省
闽江学院,中国,福建省
泉州师范学院,中国,福建省
赣南医学院,中国,江西省
宜春学院,中国,江西省
井冈山大学,中国,江西省
山东农业大学,中国,山东省
青岛农业大学,中国,山东省
潍坊医学院,中国,山东省
山东第一医科大学,中国,山东省
滨州医学院,中国,山东省
山东中医药大学,中国,山东省
济宁医学院,中国,山东省
鲁东大学,中国,山东省
山东体育学院,中国,山东省
山东艺术学院,中国,山东省
郑州轻工业大学,中国,河南省
河南中医药大学,中国,河南省
新乡医学院,中国,河南省
安阳师范学院,中国,河南省
河南财经政法大学,中国,河南省
湖北中医药大学,中国,湖北省
湖北民族大学,中国,湖北省
湖北文理学院,中国,湖北省
武汉体育学院,中国,湖北省
湖北美术学院,中国,湖北省
湖南中医药大学,中国,湖南省
衡阳师范学院,中国,湖南省
邵阳学院,中国,湖南省
湖南工商大学,中国,湖南省
广东海洋大学,中国,广东省
广州医科大学,中国,广东省
广东医科大学,中国,广东省
广州中医药大学,中国,广东省
广州体育学院,中国,广东省
广州美术学院,中国,广东省
星海音乐学院,中国,广东省
广东技术师范大学,中国,广东省
广西医科大学,中国,广西壮族自治区
右江民族医学院,中国,广西壮族自治区
广西中医药大学,中国,广西壮族自治区
桂林医学院,中国,广西壮族自治区
南宁师范大学,中国,广西壮族自治区
广西艺术学院,中国,广西壮族自治区
四川轻化工大学,中国,四川省
重庆医科大学,中国,重庆市
西南医科大学,中国,四川省
成都中医药大学,中国,四川省
川北医学院,中国,四川省
绵阳师范学院,中国,四川省
四川外国语大学,中国,重庆市
成都体育学院,中国,四川省
四川音乐学院,中国,四川省
四川美术学院,中国,重庆市
贵州医科大学,中国,贵州省
遵义医科大学,中国,贵州省
贵州中医药大学,中国,贵州省
贵州师范大学,中国,贵州省
昆明医科大学,中国,云南省
大理大学,中国,云南省
云南中医药大学,中国,云南省
云南艺术学院,中国,云南省
西藏农牧学院,中国,西藏自治区
西藏大学,中国,西藏自治区
西藏民族大学,中国,西藏自治区
西藏藏医学院,中国,西藏自治区
陕西中医药大学,中国,陕西省
延安大学,中国,陕西省
西安外国语大学,中国,陕西省
西北政法大学,中国,陕西省
西安体育学院,中国,陕西省
西安音乐学院,中国,陕西省
西安美术学院,中国,陕西省
甘肃中医药大学,中国,甘肃省
青海师范大学,中国,青海省
宁夏师范学院,中国,宁夏回族自治区
新疆师范大学,中国,新疆维吾尔自治区
喀什大学,中国,新疆维吾尔自治区
伊犁师范大学,中国,新疆维吾尔自治区
新疆艺术学院,中国,新疆维吾尔自治区
河北科技师范学院,中国,河北省
山西中医药大学,中国,山西省
浙江万里学院,中国,浙江省
安徽科技学院,中国,安徽省
山东工艺美术学院,中国,山东省
湖北科技学院,中国,湖北省
湖北医药学院,中国,湖北省
吉林外国语大学,中国,吉林省
贵阳学院,中国,贵州省
昌吉学院,中国,新疆维吾尔自治区
合肥学院,中国,安徽省
厦门理工学院,中国,福建省
成都大学,中国,四川省
海南热带海洋学院,中国,海南省
华北科技学院,中国,河北省
中国人民警察大学,中国,河北省
中华女子学院,中国,北京市
齐齐哈尔医学院,中国,黑龙江省
南京工程学院,中国,江苏省
南京审计大学,中国,江苏省
江西科技师范大学,中国,江西省
南昌工程学院,中国,江西省
仲恺农业工程学院,中国,广东省
云南警官学院,中国,云南省
昆明学院,中国,云南省
榆林学院,中国,陕西省
甘肃政法大学,中国,甘肃省
北京城市学院,中国,北京市
河北金融学院,中国,河北省
黑龙江东方学院,中国,黑龙江省
江苏理工学院,中国,江苏省
山东交通学院,中国,山东省
武汉音乐学院,中国,湖北省
广西财经学院,中国,广西壮族自治区
西安财经大学,中国,陕西省
北部湾大学,中国,广西壮族自治区
江苏海洋大学,中国,江苏省
浙江传媒学院,中国,浙江省
海南医学院,中国,海南省
东莞理工学院,中国,广东省
西安医学院,中国,陕西省
中央司法警官学院,中国,河北省
四川警察学院,中国,四川省
中国劳动关系学院,中国,北京市
河北传媒学院,中国,河北省
成都医学院,中国,四川省
合肥师范学院,中国,安徽省
山东政法学院,中国,山东省
南方科技大学,中国,广东省
河北中医学院,中国,河北省
内蒙古艺术学院,中国,内蒙古自治区
浙江音乐学院,中国,浙江省
哈尔滨音乐学院,中国,黑龙江省
中国社会科学院大学,中国,北京市
长江商学院,中国,北京市
中共中央党校(国家行政学院),中国,北京市
北京国家会计学院,中国,北京市
中国财政科学研究院,中国,北京市
商务部国际贸易经济合作研究院,中国,北京市
中国兽医药品监察所,中国,北京市
中国林业科学研究院,中国,北京市
中国水利水电科学研究院,中国,北京市
西安热工研究院有限公司,中国,陕西省
长江科学院,中国,湖北省
中国建筑科学研究院,中国,北京市
中国城市规划设计研究院,中国,北京市
中国建筑设计研究院,中国,北京市
中国环境科学研究院,中国,北京市
中国地质科学院,中国,北京市
钢铁研究总院,中国,北京市
中冶建筑研究总院有限公司,中国,北京市
长沙矿冶研究院,中国,湖南省
中钢集团马鞍山矿山研究院,中国,安徽省
冶金自动化研究设计院,中国,北京市
中钢集团洛阳耐火材料研究院,中国,河南省
中钢集团天津地质研究院有限公司,中国,天津市
中钢集团武汉安全环保研究院,中国,湖北省
北京机械工业自动化研究所,中国,北京市
沈阳铸造研究所,中国,辽宁省
机械科学研究院哈尔滨焊接研究所,中国,黑龙江省
郑州机械研究所,中国,河南省
武汉材料保护研究所,中国,湖北省
中国农业机械化科学研究院,中国,北京市
中国核动力研究设计院,中国,四川省
中国核电工程有限公司,中国,北京市
核工业理化工程研究院,中国,天津市
核工业北京地质研究院,中国,北京市
核工业北京化工冶金研究院,中国,北京市
中国辐射防护研究院,中国,山西省
核工业西南物理研究院,中国,四川省
中国航空研究院,中国,北京市
北京航空精密机械研究所,中国,北京市
中国航空研究院601所,中国,辽宁省
中国航空研究院603所,中国,陕西省
中国航空研究院611所,中国,四川省
中国空空导弹研究院,中国,河南省
中国航空研究院631所,中国,陕西省
北京航空材料研究院,中国,北京市
中国航空制造技术研究院,中国,北京市
中国航空规划设计研究总院有限公司,中国,北京市
中国航发湖南动力机械研究所,中国,湖南省
中国航空工业空气动力研究院,中国,黑龙江省
中国航空研究院626所,中国,辽宁省
中国航空工业总公司第六二八研究所,中国,北京市
北京长城计量测试技术研究所,中国,北京市
中国航空研究院640所,中国,上海市
中国航空研究院610所,中国,湖北省
中国电子科技集团公司电子科学研究院,中国,北京市
华北计算机系统工程研究所,中国,北京市
西安近代化学研究所(204所),中国,陕西省
内蒙古金属材料研究所(52所),中国,内蒙古自治区
西安应用光学研究所(205所),中国,陕西省
昆明物理研究所(211所),中国,云南省
西南技术物理研究所(209所),中国,四川省
北方自动控制技术研究所,中国,山西省
西安机电信息技术研究所(212所),中国,陕西省
陕西应用物理化学研究所,中国,陕西省
西北机电工程研究所(202所),中国,陕西省
西安现代控制技术研究所,中国,陕西省
西安电子工程研究所（206所）,中国,陕西省
西南自动化研究所,中国,四川省
山东非金属材料研究所,中国,山东省
中国运载火箭技术研究院,中国,北京市
航天科工集团三院8357所,中国,天津市
航天动力技术研究院,中国,陕西省
中国航天科技集团公司第四研究院第四十二所,中国,湖北省
中国航天科技集团公司第五研究院西安分院,中国,陕西省
中国航天科技集团有限公司第六研究院第十一研究所,中国,陕西省
中国航天科工集团第十研究院,中国,贵州省
北京化工研究院,中国,北京市
沈阳化工研究院,中国,辽宁省
北京橡胶工业研究设计院,中国,北京市
天华化工机械及自动化研究设计院,中国,甘肃省
轻工业环境保护研究所,中国,北京市
中国日用化学工业研究院,中国,山西省
中国食品发酵工业研究院,中国,北京市
中国制浆造纸研究院有限公司,中国,北京市
交通运输部公路科学研究所,中国,北京市
电信科学技术第四研究所(西安),中国,陕西省
电信科学技术第五研究所(成都),中国,四川省
中国艺术研究院,中国,北京市
中国电影艺术研究中心,中国,北京市
中国疾病预防控制中心,中国,北京市
中国中医科学院,中国,北京市
中国食品药品检定研究院,中国,北京市
北京生物制品研究所,中国,北京市
上海生物制品研究所,中国,上海市
武汉生物制品研究所,中国,湖北省
兰州生物制品研究所,中国,甘肃省
中日友好临床医学研究所,中国,北京市
长春生物制品研究所,中国,吉林省
卫生部北京老年医学研究所,中国,北京市
国家体育总局体育科学研究所,中国,北京市
自然资源部第一海洋研究所,中国,山东省
国家海洋局第二海洋研究所,中国,浙江省
自然资源部第三海洋研究所,中国,福建省
国家海洋环境预报中心,中国,北京市
中国地震局工程力学研究所,中国,黑龙江省
中国地震局地壳应力研究所,中国,北京市
中国计量科学研究院,中国,北京市
中国医药工业研究总院,中国,上海市
中国测绘科学研究院,中国,北京市
中国舰船研究院,中国,北京市
武汉数字工程研究所,中国,湖北省
上海船用柴油机研究所,中国,上海市
天津航海仪器研究所,中国,天津市
郑州机电工程研究所,中国,河南省
洛阳船舶材料研究所,中国,河南省
武汉船用电力推进装置研究所,中国,湖北省
华中光电技术研究所,中国,湖北省
武汉船舶通信研究所,中国,湖北省
上海船舶电子设备研究所,中国,上海市
大连测控技术研究所,中国,辽宁省
邯郸净化设备研究所,中国,河北省
中国石油化工股份有限公司石油化工科学研究院,中国,北京市
昆明贵金属研究所,中国,云南省
北京矿冶研究总院,中国,北京市
长沙矿山研究院,中国,湖南省
郑州烟草研究院,中国,河南省
北京市劳动保护科学研究所,中国,北京市
北京市环境保护科学研究院,中国,北京市
北京市心肺血管疾病研究所,中国,北京市
北京市市政工程研究院,中国,北京市
北京市结核病胸部肿瘤研究所,中国,北京市
北京市创伤骨科研究所,中国,北京市
首都儿科研究所,中国,北京市
山西省中医药研究院,中国,山西省
黑龙江省中医药科学院,中国,黑龙江省
黑龙江省社会科学院,中国,黑龙江省
黑龙江省科学院,中国,黑龙江省
上海国际问题研究院,中国,上海市
江苏省中国科学院植物研究所,中国,江苏省
江苏省血吸虫病防治研究所,中国,江苏省
浙江省医学科学院,中国,浙江省
湖北省社会科学院,中国,湖北省
广东省社会科学院,中国,广东省
广东省心血管病研究所,中国,广东省
四川省社会科学院,中国,四川省
中共北京市委党校,中国,北京市
中共辽宁省委党校,中国,辽宁省
中共吉林省委党校(吉林省行政学院),中国,吉林省
中共黑龙江省委党校,中国,黑龙江省
中共上海市委党校,中国,上海市
中共江苏省委党校,中国,江苏省
中共浙江省委党校,中国,浙江省
中共山东省委党校(山东行政学院）,中国,山东省
中共湖北省委党校,中国,湖北省
中共湖南省委党校,中国,湖南省
中共广东省委党校,中国,广东省
中共重庆市委党校,中国,重庆市
中共四川省委党校,中国,四川省
中共陕西省委党校,中国,陕西省
国防大学,中国,北京市
陆军指挥学院,中国,江苏省
陆军步兵学院,中国,江西省
陆军装甲兵学院,中国,北京市
陆军炮兵防空兵学院,中国,安徽省
陆军航空兵学院,中国,北京市
陆军特种作战学院,中国,广西壮族自治区
陆军防化学院,中国,北京市
陆军军医大学,中国,重庆市
陆军军事交通学院,中国,天津市
陆军勤务学院,中国,重庆市
海军指挥学院,中国,江苏省
海军潜艇学院,中国,山东省
海军航空大学,中国,山东省
海军军医大学,中国,上海市
海军勤务学院,中国,天津市
空军指挥学院,中国,北京市
空军军医大学,中国,陕西省
火箭军指挥学院,中国,湖北省
航天工程大学,中国,北京市
信息工程大学,中国,河南省
武警指挥学院,中国,天津市
解放军医学院,中国,北京市
西北核技术研究所,中国,陕西省
中国航天科工集团公司第三研究院,中国,北京市
中国科学院大学软件研究所,中国,北京市
中国科学院上海微系统与信息技术研究所,中国,上海市
中国科学院南京天文光学技术研究所,中国,江苏省
中国科学院声学所东海研究站,中国,上海市
电子科学研究院,中国,北京市
中国科学院地质与地球物理研究所,中国,北京市
华东计算技术研究所,中国,上海市
广东技术师范学院,中国,广东省
中国科学院计算技术研究所,中国,北京市
中国科学院沈阳计算技术研究所,中国,辽宁省
中国航天科工集团公司第十研究院,中国,贵州省
中国航天科技集团有限公司第八研究院,中国,上海市
淮海工学院,中国,江苏省
中国空间技术研究院,中国,北京市
中国科学院微电子研究所,中国,北京市
中国科学院国家空间科学中心,中国,北京市
中国科学院理论物理研究所,中国,北京市
凯斯西储大学,美国,国外
中国科学院力学研究所,中国,北京市
南加州大学,美国,国外
中国科学院光电研究院,中国,北京市
中国科学院工程热物理研究所,中国,北京市
美国华盛顿大学,美国,国外
诺丁汉大学,英国,国外
中国科学院空间应用工程与技术中心,中国,北京市
匹兹堡大学,美国,国外
中国科学院福建物质结构研究所,中国,福建省
波士顿大学,美国,国外
中国商飞上海飞机设计研究院,中国,上海市
中国空气动力研究与发展中心,中国,四川省
空军哈尔滨飞行学院,中国,黑龙江省
国家海洋局第一海洋研究所,中国,山东省
新加坡国立大学,新加坡,国外
英国格拉斯哥大学,英国,国外
中国科学院南海海洋研究所,中国,广东省
美国康奈尔大学,美国,国外
中国科学院大气物理研究所,中国,北京市
香港大学,中国,香港特别行政区
中国科学院地理科学与资源研究所,中国,北京市
中国科学院渗流流体力学研究所,中国,河北省
密歇根大学,美国,国外
沈阳城市学院,中国,辽宁省
台湾大学,中国,台湾省
遵义师范学院,中国,贵州省
霍特国际商学院,美国,国外
达姆施塔特工业大学,德国,国外
元智大学,中国,台湾省
中国地质大学长城学院,中国,河北省
东京大学,日本,国外
兰州城市学院,中国,甘肃省
曼彻斯特大学,英国,国外
美国亚利桑那州立大学,美国,国外
杭州电子科技大学信息工程学院,中国,浙江省
海军航空工程学院(青岛),中国,山东省
中国人民解放军炮兵学院(南京),中国,江苏省
河海大学(常州),中国,江苏省
中国矿业大学(徐州),中国,江苏省
哈尔滨工业大学(深圳),中国,黑龙江省
山东大学(威海),中国,山东省
空军勤务学院(徐州),中国,江苏省
中国舰船研究院(上海船舶设备研究所),中国,上海市
中国航空研究院613所,中国,河南省
中国人民解放军军事交通学院,中国,天津市
中国航空研究院602所,中国,江西省
中国航空研究院609所,中国,江苏省
香港中文大学(深圳),中国,广东省
中国人民解放军军械工程学院,中国,河北省
西安微电子技术研究所(航天771所),中国,陕西省
中科院声学研究所东海研究站,中国,上海市
东北大学(秦皇岛),中国,河北省
中国航天科工集团公司第二研究院(710所),中国,北京市
机械科学研究院(上海材料研究所),中国,上海市
电信科学技术研究院(第一研究所),中国,上海市
中国兵器科学研究院(中国北方车辆研究所),中国,北京市
哈尔滨工业大学(威海校区),中国,山东省
中国科学院半导体研究所,中国,北京市
中国航天科工集团公司第三研究院(第三总体设计部),中国,北京市
中国航天科工集团公司第二研究院(25所),中国,北京市
中国航天科技集团公司第六研究院(11所),中国,陕西省
机械科学研究院(北京机电研究所),中国,北京市
中国航天科技集团公司第一研究院(12所),中国,北京市
中国航天科工集团公司第二研究院(23所),中国,北京市
中国航天科工集团公司第二研究院(206所),中国,北京市
中国航天科工集团公司第二研究院(706所),中国,北京市
中国航天科工集团公司第三研究院(8358所),中国,天津市
中国航天科技集团公司航天时代电子公司(704所),中国,北京市
中国航天科工集团公司第三研究院(35所),中国,北京市
中国航天科技集团公司第二研究院(第二总体设计部),中国,北京市
煤炭科学研究总院(上海),中国,上海市
重庆地质灾害防治工程技术研究中心,中国,重庆市
中国航天科技集团有限公司第六研究院第十一所,中国,陕西省
中国航天科工集团公司第二研究院(17所),中国,北京市
中国航天科技集团公司航天时代电子公司(13所),中国,北京市
中国航天科技集团公司第五研究院(511 所),中国,北京市
中国航天科技集团公司第一研究院(14所),中国,北京市
中国航天科技集团公司第一研究院(703所),中国,北京市
中国航天科技集团公司第一研究院(18所),中国,北京市
中国航天科技集团公司第六研究院(北京11所),中国,陕西省
西北大学(美国),美国,国外
中国航天科技集团公司第一研究院(15所),中国,北京市
中国航天科工集团公司第三研究院(33所),中国,北京市
