Unit,Country,Province
,@无数据,@无数据
上海无线电设备研究所,中国,上海
中国科学院上海光学精密机械研究所,中国,上海
中国科学院上海有机化学研究所,中国,上海
煤炭科学研究总院(上海分院),中国,上海
中国航天科技集团公司第八研究院,中国,上海
中国人民解放军海军军医大学,中国,上海
上海中医药大学,中国,上海
上海交通大学,中国,上海
上海体育学院,中国,上海
上海内燃机研究所,中国,上海
上海化工研究院,中国,上海
上海发电设备成套设计研究院,中国,上海
上海国家会计学院,中国,上海
上海国际问题研究院,中国,上海
上海外国语大学,中国,上海
上海大学,中国,上海
上海大学悉尼工商学院,中国,上海
上海对外经贸大学,中国,上海
上海对外贸易学院,中国,上海
上海工程技术大学,中国,上海
上海市计算技术研究所,中国,上海
上海师范大学,中国,上海
上海应用技术大学,中国,上海
上海应用技术学院,中国,上海
上海戏剧学院,中国,上海
上海技术物理研究所,中国,上海
上海政法学院,中国,上海
上海材料研究所,中国,上海
上海核工程研究设计院,中国,上海
上海海事大学,中国,上海
上海海关学院,中国,上海
上海海洋大学,中国,上海
上海理工大学,中国,上海
上海生物制品研究所,中国,上海
上海电力大学,中国,上海
上海电力学院,中国,上海
上海电机学院,中国,上海
上海社会科学院,中国,上海
上海科技大学,中国,上海
上海立信会计学院,中国,上海
上海立信会计金融学院,中国,上海
上海第二工业大学,中国,上海
上海航天技术研究院(航天八院),中国,上海
上海船用柴油机研究所,中国,上海
上海船舶电子设备研究所,中国,上海
上海船舶设备研究所,中国,上海
上海船舶运输科学研究所,中国,上海
上海财经大学,中国,上海
上海音乐学院,中国,上海
东华大学,中国,上海
中共上海市委党校,中国,上海
中国医药工业研究总院,中国,上海
中国商飞上海飞机设计研究院,中国,上海
中国科学院上海天文台,中国,上海
中国科学院上海应用物理研究所,中国,上海
中国科学院上海微系统与信息技术研究所,中国,上海
中国科学院上海技术物理研究所,中国,上海
中国科学院上海生命科学研究院,中国,上海
中国科学院上海硅酸盐研究所,中国,上海
中国科学院上海高等研究院,中国,上海
中国科学院声学所东海研究站,中国,上海
中国科学院声学研究所东海研究站,中国,上海
中国航天科技集团有限公司第八研究院,中国,上海
中国航空研究院640所,中国,上海
中国舰船研究院(上海船舶设备研究所),中国,上海
中国船舶及海洋工程设计研究院,中国,上海
中科院上海微系统与信息技术研究所,中国,上海
中科院上海有机化学研究所,中国,上海
中科院声学研究所东海研究站,中国,上海
华东师范大学,中国,上海
华东政法大学,中国,上海
华东理工大学,中国,上海
华东计算技术研究所,中国,上海
同济大学,中国,上海
复旦大学,中国,上海
机械科学研究总院上海材料研究所,中国,上海
海军军医大学,中国,上海
煤炭科学研究总院(上海),中国,上海
电信科学技术研究院(第一研究所),中国,上海
电信科学技术第一研究所(上海),中国,上海
第二军医大学,中国,上海
上海空间电源研究所,中国,上海
云南中医药大学,中国,云南
云南农业大学,中国,云南
云南大学,中国,云南
云南师范大学,中国,云南
云南民族大学,中国,云南
云南艺术学院,中国,云南
云南警官学院,中国,云南
云南财经大学,中国,云南
大理大学,中国,云南
大理学院,中国,云南
昆明医科大学,中国,云南
昆明学院,中国,云南
昆明物理研究所(211所),中国,云南
昆明理工大学,中国,云南
昆明贵金属研究所,中国,云南
桂林电子工业学院,中国,云南
西南林业大学,中国,云南
内蒙古农业大学,中国,内蒙古
内蒙古医科大学,中国,内蒙古
内蒙古大学,中国,内蒙古
内蒙古工业大学,中国,内蒙古
内蒙古师范大学,中国,内蒙古
内蒙古民族大学,中国,内蒙古
内蒙古科技大学,中国,内蒙古
内蒙古艺术学院,中国,内蒙古
内蒙古财经大学,中国,内蒙古
内蒙古财经学院,中国,内蒙古
内蒙古金属材料研究所(52所),中国,内蒙古
赤峰学院,中国,内蒙古
中国航天科技集团公司第十二研究院,中国,北京
中国工程物理研究院（北京应用物理与计算数学研究所）,中国,北京
中国科学院科技政策与管理科学研究所,中国,北京
中国航天科工集团公司第二研究院(207所),中国,北京
机械科学研究总院,中国,北京
煤炭科学研究总院(北京开采所),中国,北京
中国人民解放军陆军装甲兵学院,中国,北京
中国人民解放军防化研究院,中国,北京
中国人民解放军海军装备研究院,中国,北京
中国航天科技集团第十二研究院,中国,北京
中国人民解放军陆军防化学院,中国,北京
中国科学院高能物理研究所,中国,北京
中国工程物理研究院(北京应用物理与计算数学研究所),中国,北京
中国航天科技集团公司第五研究院(511所),中国,北京
中共中央党校(国家行政学院),中国,北京
中共北京市委党校,中国,北京
中冶建筑研究总院有限公司,中国,北京
中华女子学院,中国,北京
中国中医科学院,中国,北京
中国人民公安大学,中国,北京
中国人民大学,中国,北京
中国人民解放军军事科学院,中国,北京
中国人民解放军国防大学,中国,北京
中国人民解放军总参第五十八研究所,中国,北京
中国人民解放军战略支援部队航天工程大学,中国,北京
中国人民解放军装备学院,中国,北京
中国传媒大学,中国,北京
中国兵器科学研究院(中国北方车辆研究所),中国,北京
中国兽医药品监察所,中国,北京
中国农业大学,中国,北京
中国农业机械化科学研究院,中国,北京
中国农业科学院,中国,北京
中国制浆造纸研究院有限公司,中国,北京
中国劳动关系学院,中国,北京
中国北方车辆研究所,中国,北京
中国原子能科学研究院,中国,北京
中国国防科技信息中心,中国,北京
中国地质大学,中国,北京
中国地质大学(北京),中国,北京
中国地质科学院,中国,北京
中国地震局地壳应力研究所,中国,北京
中国地震局地球物理研究所,中国,北京
中国地震局地质研究所,中国,北京
中国地震局地震预测研究所,中国,北京
中国城市规划设计研究院,中国,北京
中国工程物理研究院,中国,北京
中国建筑材料科学研究总院,中国,北京
中国建筑科学研究院,中国,北京
中国建筑设计研究院,中国,北京
中国戏曲学院,中国,北京
中国政法大学,中国,北京
中国林业科学研究院,中国,北京
中国核电工程有限公司,中国,北京
中国气象科学研究院,中国,北京
中国水利水电科学研究院,中国,北京
中国测绘科学研究院,中国,北京
中国环境科学研究院,中国,北京
中国电力科学研究院,中国,北京
中国电子科技集团公司电子科学研究院,中国,北京
中国电影艺术研究中心,中国,北京
中国疾病预防控制中心,中国,北京
中国石油勘探开发研究院,中国,北京
中国石油化工股份有限公司石油化工科学研究院,中国,北京
中国石油大学(北京),中国,北京
中国矿业大学(北京),中国,北京
中国社会科学院大学,中国,北京
中国社会科学院研究生院,中国,北京
中国科学技术信息研究所,中国,北京
中国科学院,中国,北京
中国科学院信息工程研究所,中国,北京
中国科学院光电研究院,中国,北京
中国科学院力学研究所,中国,北京
中国科学院化学研究所,中国,北京
中国科学院北京基因组研究所,中国,北京
中国科学院半导体研究所,中国,北京
中国科学院国家空间科学中心,中国,北京
中国科学院地理科学与资源研究所,中国,北京
中国科学院地质与地球物理研究所,中国,北京
中国科学院声学研究所,中国,北京
中国科学院大学,中国,北京
中国科学院大学软件研究所,中国,北京
中国科学院大气物理研究所,中国,北京
中国科学院工程热物理研究所,中国,北京
中国科学院微电子研究所,中国,北京
中国科学院数学与系统科学研究院,中国,北京
中国科学院植物研究所,中国,北京
中国科学院理论物理研究所,中国,北京
中国科学院电子所,中国,北京
中国科学院空间应用工程与技术中心,中国,北京
中国科学院网络信息中心,中国,北京
中国科学院自动化研究所,中国,北京
中国科学院计算技术研究所,中国,北京
中国科学院计算机网络信息中心,中国,北京
中国科学院软件研究所,中国,北京
中国空间技术研究院,中国,北京
中国空间技术研究院(航天五院),中国,北京
中国航天二院,中国,北京
中国航天员科研训练中心,中国,北京
中国航天科工集团公司第三研究院,中国,北京
中国航天科工集团公司第三研究院(33所),中国,北京
中国航天科工集团公司第三研究院(35所),中国,北京
中国航天科工集团公司第三研究院(第三总体设计部),中国,北京
中国航天科工集团公司第二研究院,中国,北京
中国航天科工集团公司第二研究院(17所),中国,北京
中国航天科工集团公司第二研究院(206所),中国,北京
中国航天科工集团公司第二研究院(23所),中国,北京
中国航天科工集团公司第二研究院(25所),中国,北京
中国航天科工集团公司第二研究院(706所),中国,北京
中国航天科工集团公司第二研究院(710所),中国,北京
中国航天科工集团第三研究院,中国,北京
中国航天科工集团第二研究院,中国,北京
中国航天科技集团公司第一研究院,中国,北京
中国航天科技集团公司第一研究院(12所),中国,北京
中国航天科技集团公司第一研究院(14所),中国,北京
中国航天科技集团公司第一研究院(15所),中国,北京
中国航天科技集团公司第一研究院(18所),中国,北京
中国航天科技集团公司第一研究院(703所),中国,北京
中国航天科技集团公司第二研究院(第二总体设计部),中国,北京
中国航天科技集团公司第一研究院(第一总体设计部),中国,北京
中国航天科技集团公司第五研究院,中国,北京
中国航天科技集团公司第五研究院(511 所),中国,北京
中国航天科技集团公司第十一研究院,中国,北京
中国航天科技集团公司航天时代电子公司(13所),中国,北京
中国航天科技集团公司航天时代电子公司(704所),中国,北京
中国航天系统科学与工程研究院,中国,北京
中国航空制造技术研究院,中国,北京
中国航空工业总公司第六二八研究所,中国,北京
中国航空研究院,中国,北京
中国航空规划设计研究总院有限公司,中国,北京
中国舰船研究院,中国,北京
中国艺术研究院,中国,北京
中国计量科学研究院,中国,北京
中国财政科学研究院,中国,北京
中国运载火箭技术研究院,中国,北京
中国铁道科学研究院,中国,北京
中国青年政治学院,中国,北京
中国音乐学院,中国,北京
中国食品发酵工业研究院,中国,北京
中国食品药品检定研究院,中国,北京
中央戏剧学院,中国,北京
中央民族大学,中国,北京
中央美术学院,中国,北京
中央财经大学,中国,北京
中央音乐学院,中国,北京
中日友好临床医学研究所,中国,北京
中科院光电研究院,中国,北京
中科院半导体研究所,中国,北京
中科院数学与系统科学研究院,中国,北京
中科院植物研究所,中国,北京
中科院科技政策与管理科学研究所,中国,北京
中科院自动化研究所,中国,北京
中科院计算所,中国,北京
中科院计算技术研究所,中国,北京
中科院计算机网络信息中心,中国,北京
交通运输部公路科学研究所,中国,北京
军事科学院,中国,北京
冶金自动化研究设计院,中国,北京
北京中医药大学,中国,北京
北京交通大学,中国,北京
北京体育大学,中国,北京
北京信息控制研究所(航天710所),中国,北京
北京信息科技大学,中国,北京
北京农学院,中国,北京
北京化工大学,中国,北京
北京化工研究院,中国,北京
北京协和医学院,中国,北京
北京印刷学院,中国,北京
北京国家会计学院,中国,北京
北京城市学院,中国,北京
北京外国语大学,中国,北京
北京大学,中国,北京
北京工业大学,中国,北京
北京工商大学,中国,北京
北京市创伤骨科研究所,中国,北京
北京市劳动保护科学研究所,中国,北京
北京市市政工程研究院,中国,北京
北京市心肺血管疾病研究所,中国,北京
北京市环境保护科学研究院,中国,北京
北京市结核病胸部肿瘤研究所,中国,北京
北京师范大学,中国,北京
北京建筑大学,中国,北京
北京有色金属研究总院,中国,北京
北京服装学院,中国,北京
北京机械工业学院,中国,北京
北京机械工业自动化研究所,中国,北京
北京机电研究所,中国,北京
北京林业大学,中国,北京
北京橡胶工业研究设计院,中国,北京
北京物资学院,中国,北京
北京理工大学,中国,北京
北京生物制品研究所,中国,北京
北京电子科技学院,中国,北京
北京电影学院,中国,北京
北京石油化工学院,中国,北京
北京矿冶研究总院,中国,北京
北京科技大学,中国,北京
北京第二外国语学院,中国,北京
北京系统工程研究所,中国,北京
北京联合大学,中国,北京
北京舞蹈学院,中国,北京
北京航空材料研究院,中国,北京
北京航空精密机械研究所,中国,北京
北京航空航天大学,中国,北京
北京语言大学,中国,北京
北京跟踪与通信技术研究所,中国,北京
北京邮电大学,中国,北京
北京长城计量测试技术研究所,中国,北京
北方工业大学,中国,北京
华北电力大学,中国,北京
华北电力大学(北京),中国,北京
华北计算机系统工程研究所,中国,北京
卫生部北京老年医学研究所,中国,北京
商务部国际贸易经济合作研究院,中国,北京
国家体育总局体育科学研究所,中国,北京
国家海洋环境预报中心,中国,北京
国防大学,中国,北京
国际关系学院,中国,北京
外交学院,中国,北京
对外经济贸易大学,中国,北京
对外经贸大学,中国,北京
应急管理部国家自然灾害防治研究院,中国,北京
机械科学研究院总院北京机电研究所,中国,北京
核工业北京化工冶金研究院,中国,北京
核工业北京地质研究院,中国,北京
核工业第二研究设计院,中国,北京
海军装备研究院,中国,北京
清华大学,中国,北京
煤炭科学研究总院,中国,北京
电信科学技术研究院,中国,北京
电子科学研究院,中国,北京
空军指挥学院,中国,北京
航天工程大学,中国,北京
装甲兵学院,中国,北京
装甲兵工程学院,中国,北京
解放军医学院,中国,北京
解放军装甲兵工程学院,中国,北京
轻工业环境保护研究所,中国,北京
钢铁研究总院,中国,北京
长江商学院,中国,北京
防化研究院,中国,北京
陆军航空兵学院,中国,北京
陆军装甲兵学院,中国,北京
陆军防化学院,中国,北京
首都体育学院,中国,北京
首都儿科研究所,中国,北京
首都医科大学,中国,北京
首都师范大学,中国,北京
首都经济贸易大学,中国,北京
首都经贸大学,中国,北京
高能物理研究所,中国,北京
中国航天科工集团公司第三研究院(8359所),中国,北京
机械科学研究总院北京机械工业自动化研究所,中国,北京
中国航天空气动力技术研究院,中国,北京
中国航天科工集团公司第三研究院(31所),中国,北京
北京空天技术研究所,中国,北京
台湾交通大学,中国,台湾
元智大学,中国,台湾
台湾大学,中国,台湾
台湾成功大学,中国,台湾
中国科学院长春光学精密机械与物理研究所,中国,吉林
东北师范大学,中国,吉林
东北电力大学,中国,吉林
东北电力学院,中国,吉林
中共吉林省委党校(吉林省行政学院),中国,吉林
中国人民解放军空军航空大学,中国,吉林
中科院长春光学精密机械与物理研究所,中国,吉林
北华大学,中国,吉林
吉林体育学院,中国,吉林
吉林农业大学,中国,吉林
吉林化工学院,中国,吉林
吉林外国语大学,中国,吉林
吉林大学,中国,吉林
吉林师范大学,中国,吉林
吉林建筑大学,中国,吉林
吉林建筑工程学院,中国,吉林
吉林艺术学院,中国,吉林
吉林财经大学,中国,吉林
延边大学,中国,吉林
空军航空大学,中国,吉林
长春中医药大学,中国,吉林
长春大学,中国,吉林
长春工业大学,中国,吉林
长春工程学院,中国,吉林
长春师范大学,中国,吉林
长春理工大学,中国,吉林
长春生物制品研究所,中国,吉林
中国兵器科学研究院(西南自动化研究所),中国,四川
中国工程物理研究院(四川计算机应用研究所),中国,四川
中国科学院成都山地灾害与环境研究所,中国,四川
中国科学院成都计算机应用研究所,中国,四川
中共四川省委党校,中国,四川
中国核动力研究设计院,中国,四川
中国民用航空飞行学院,中国,四川
中国科学院光电技术研究所,中国,四川
中国空气动力研究与发展中心,中国,四川
中国航空研究院611所,中国,四川
中国航空研究院624所,中国,四川
中科院光电技术研究所,中国,四川
中科院成都山地灾害与环境研究所,中国,四川
中科院成都计算机应用研究所,中国,四川
四川农业大学,中国,四川
四川大学,中国,四川
四川师范大学,中国,四川
四川理工学院,中国,四川
四川省社会科学院,中国,四川
四川警察学院,中国,四川
四川轻化工大学,中国,四川
四川音乐学院,中国,四川
川北医学院,中国,四川
成都中医药大学,中国,四川
成都体育学院,中国,四川
成都信息工程大学,中国,四川
成都信息工程学院,中国,四川
成都医学院,中国,四川
成都大学,中国,四川
成都理工大学,中国,四川
核工业西南物理研究院,中国,四川
电信科学技术研究院(第五研究所),中国,四川
电子科技大学,中国,四川
绵阳师范学院,中国,四川
西华大学,中国,四川
西华师范大学,中国,四川
西南交通大学,中国,四川
西南医科大学,中国,四川
西南技术物理研究所(209所),中国,四川
西南民族大学,中国,四川
西南石油大学,中国,四川
西南科技大学,中国,四川
西南自动化研究所,中国,四川
西南财经大学,中国,四川
电信科学技术第五研究所(成都),中国,四川
佐治亚理工学院,美国,国外
纽约大学,美国,国外
东京大学,日本,国外
伦敦大学学院,英国,国外
凯斯西储大学,美国,国外
加州大学圣克鲁兹分校硅谷学院,美国,国外
匹兹堡大学,美国,国外
南加州大学,美国,国外
宾夕法尼亚州立大学,美国,国外
密歇根大学,美国,国外
南洋理工大学,新加坡,国外
新加坡国立大学,新加坡,国外
奥克兰大学,新西兰,国外
曼彻斯特大学,英国,国外
波士顿大学,美国,国外
亚利桑那州立大学,美国,国外
华盛顿大学,美国,国外
康奈尔大学,美国,国外
卡内基梅隆大学,美国,国外
格拉斯哥大学,英国,国外
西北大学(美国),美国,国外
诺丁汉大学,英国,国外
新南威尔士大学,澳大利亚,国外
谢菲尔德大学,英国,国外
达姆施塔特工业大学,德国,国外
霍特国际商学院,美国,国外
慕尼黑工业大学,德国,国外
长冈技术科学大学,日本,国外
帝国理工学院,英国,国外
英国华威大学,英国,国外
惠灵顿维多利亚大学,新西兰,国外
伦敦大学国王学院,英国,国外
布里斯托大学,英国,国外
悉尼大学,澳大利亚,国外
中国人民武装警察部队后勤学院,中国,天津
中国人民解放军军事交通学院,中国,天津
中国民用航空学院,中国,天津
中国民航大学,中国,天津
中国航天科工集团公司第三研究院(8358所),中国,天津
中钢集团天津地质研究院有限公司,中国,天津
南开大学,中国,天津
国家海洋技术中心,中国,天津
天津中医药大学,中国,天津
天津体育学院,中国,天津
天津农学院,中国,天津
天津医科大学,中国,天津
天津商业大学,中国,天津
天津城市建设学院,中国,天津
天津城建大学,中国,天津
天津外国语大学,中国,天津
天津大学,中国,天津
天津工业大学,中国,天津
天津师范大学,中国,天津
天津理工大学,中国,天津
天津科技大学,中国,天津
天津美术学院,中国,天津
天津职业技术师范大学,中国,天津
天津航海仪器研究所,中国,天津
天津财经大学,中国,天津
天津音乐学院,中国,天津
核工业理化工程研究院,中国,天津
武警后勤学院,中国,天津
武警指挥学院,中国,天津
海军勤务学院,中国,天津
航天科工集团三院8357所,中国,天津
航天科工集团三院8358所,中国,天津
陆军军事交通学院,中国,天津
北方民族大学,中国,宁夏
宁夏医科大学,中国,宁夏
宁夏大学,中国,宁夏
宁夏师范学院,中国,宁夏
中国科学院合肥物质科学研究院,中国,安徽
中国人民解放军陆军炮兵防空兵学院,中国,安徽
中国人民解放军国防科技大学电子对抗学院,中国,安徽
中国人民解放军电子工程学院,中国,安徽
中国人民解放军蚌埠坦克学院,中国,安徽
中国科学技术大学,中国,安徽
中国科技大学,中国,安徽
中科院合肥物质科学研究院,中国,安徽
中钢集团马鞍山矿山研究院,中国,安徽
合肥学院,中国,安徽
合肥工业大学,中国,安徽
合肥师范学院,中国,安徽
安庆师范大学,中国,安徽
安徽中医药大学,中国,安徽
安徽农业大学,中国,安徽
安徽医科大学,中国,安徽
安徽大学,中国,安徽
安徽工业大学,中国,安徽
安徽工程大学,中国,安徽
安徽师范大学,中国,安徽
安徽建筑大学,中国,安徽
安徽理工大学,中国,安徽
安徽科技学院,中国,安徽
安徽财经大学,中国,安徽
淮北师范大学,中国,安徽
皖南医学院,中国,安徽
蚌埠医学院,中国,安徽
解放军电子工程学院,中国,安徽
阜阳师范大学,中国,安徽
陆军军官学院,中国,安徽
陆军炮兵防空兵学院,中国,安徽
蚌埠工商学院,中国,安徽
中国人民解放军海军航空大学,中国,山东
中国人民解放军海军航空大学(青岛),中国,山东
中共山东省委党校(山东行政学院）,中国,山东
中国海洋大学,中国,山东
中国石油大学(华东),中国,山东
临沂大学,中国,山东
临沂师范学院,中国,山东
哈尔滨工业大学(威海校区),中国,山东
国家海洋局第一海洋研究所,中国,山东
山东中医药大学,中国,山东
山东交通学院,中国,山东
山东体育学院,中国,山东
山东农业大学,中国,山东
山东大学,中国,山东
山东大学(威海),中国,山东
山东工商学院,中国,山东
山东工艺美术学院,中国,山东
山东师范大学,中国,山东
山东建筑大学,中国,山东
山东政法学院,中国,山东
山东理工大学,中国,山东
山东科技大学,中国,山东
山东第一医科大学,中国,山东
山东艺术学院,中国,山东
山东财经大学,中国,山东
山东非金属材料研究所,中国,山东
曲阜师范大学,中国,山东
济南大学,中国,山东
济宁医学院,中国,山东
海军潜艇学院,中国,山东
海军航空大学,中国,山东
海军航空工程学院,中国,山东
海军航空工程学院(青岛),中国,山东
滨州医学院,中国,山东
潍坊医学院,中国,山东
烟台大学,中国,山东
聊城大学,中国,山东
自然资源部第一海洋研究所,中国,山东
