Unit,Country,Province,City
,@无数据,@无数据,@无数据
三亚学院,中国,海南,三亚市
三峡大学,中国,湖北,宜昌市
上海中医药大学,中国,上海,上海市
上海交通大学,中国,上海,上海市
上海体育学院,中国,上海,上海市
上海内燃机研究所,中国,上海,上海市
上海化工研究院,中国,上海,上海市
上海卫星工程研究所,中国,上海,上海市
上海发电设备成套设计研究院,中国,上海,上海市
上海国家会计学院,中国,上海,上海市
上海外国语大学,中国,上海,上海市
上海大学,中国,上海,上海市
上海大学悉尼工商学院,中国,上海,上海市
上海对外经贸大学,中国,上海,上海市
上海工程技术大学,中国,上海,上海市
上海市计算技术研究所,中国,上海,上海市
上海师范大学,中国,上海,上海市
上海应用技术大学,中国,上海,上海市
上海技术物理研究所,中国,上海,上海市
上海政法学院,中国,上海,上海市
上海无线电设备研究所,中国,上海,上海市
上海材料研究所,中国,上海,上海市
上海核工程研究设计院,中国,上海,上海市
上海海事大学,中国,上海,上海市
上海海关学院,中国,上海,上海市
上海海洋大学,中国,上海,上海市
上海理工大学,中国,上海,上海市
上海生物制品研究所,中国,上海,上海市
上海电力大学,中国,上海,上海市
上海电机学院,中国,上海,上海市
上海社会科学院,中国,上海,上海市
上海科技大学,中国,上海,上海市
上海空间电源研究所,中国,上海,上海市
上海立信会计金融学院,中国,上海,上海市
上海第二工业大学,中国,上海,上海市
上海船舶设备研究所,中国,上海,上海市
上海船舶运输科学研究所,中国,上海,上海市
上海财经大学,中国,上海,上海市
东京大学,日本,东京都,东京
东北农业大学,中国,黑龙江,哈尔滨市
东北大学,中国,辽宁,沈阳市
东北大学(秦皇岛),中国,河北,秦皇岛市
东北师范大学,中国,吉林,长春市
东北林业大学,中国,黑龙江,哈尔滨市
东北电力大学,中国,吉林,吉林市
东北石油大学,中国,黑龙江,大庆市
东北财经大学,中国,辽宁,大连市
东华大学,中国,上海,上海市
东华理工大学,中国,江西,抚州市
东南大学,中国,江苏,南京市
东莞理工学院,中国,广东,东莞市
中共上海市委党校,中国,上海,上海市
中北大学,中国,山西,太原市
中南大学,中国,湖南,长沙市
中南林业科技大学,中国,湖南,长沙市
中南民族大学,中国,湖北,武汉市
中南财经政法大学,中国,湖北,武汉市
中原工学院,中国,河南,郑州市
中国人民公安大学,中国,北京,北京市
中国人民大学,中国,北京,北京市
中国人民武装警察部队后勤学院,中国,天津,天津市
中国人民武装警察部队工程大学,中国,陕西,西安市
中国人民解放军军事交通学院,中国,天津,天津市
中国人民解放军军事科学院,中国,北京,北京市
中国人民解放军军事经济学院,中国,重庆,重庆市
中国人民解放军军械工程学院,中国,河北,石家庄市
中国人民解放军后勤工程学院,中国,河南,新乡市
中国人民解放军国防大学,中国,北京,北京市
中国人民解放军国防大学联合作战学院,中国,河北,石家庄市
中国人民解放军国防科技大学,中国,湖南,长沙市
中国人民解放军国防科技大学信息通信学院,中国,湖北,武汉市
中国人民解放军国防科技大学电子对抗学院,中国,安徽,合肥市
中国人民解放军国防科技大学西安通信学院,中国,陕西,西安市
中国人民解放军总参第五十八研究所,中国,北京,北京市
中国人民解放军总参第五十六研究所,中国,江苏,无锡市
中国人民解放军战略支援部队信息工程大学,中国,河南,郑州市
中国人民解放军战略支援部队航天工程大学,中国,北京,北京市
中国人民解放军海军军医大学,中国,上海,上海市
中国人民解放军海军大连舰艇学院,中国,辽宁,大连市
中国人民解放军海军工程大学,中国,湖北,武汉市
中国人民解放军海军指挥学院,中国,江苏,南京市
中国人民解放军海军航空大学,中国,山东,烟台市
中国人民解放军海军航空大学(青岛),中国,山东,青岛市
中国人民解放军海军装备研究院,中国,北京,北京市
中国人民解放军火箭军工程大学,中国,陕西,西安市
中国人民解放军炮兵学院(南京),中国,江苏,南京市
中国人民解放军电子工程学院,中国,安徽,合肥市
中国人民解放军空军军医大学,中国,陕西,西安市
中国人民解放军空军勤务学院,中国,江苏,徐州市
中国人民解放军空军哈尔滨飞行学院,中国,黑龙江,哈尔滨
中国人民解放军空军工程大学,中国,陕西,西安市
中国人民解放军空军航空大学,中国,吉林,长春市
中国人民解放军空军预警学院,中国,湖北,武汉市
中国人民解放军蚌埠坦克学院,中国,安徽,蚌埠市
中国人民解放军装备学院,中国,北京,北京市
中国人民解放军防化研究院,中国,北京,北京市
中国人民解放军陆军军医大学,中国,重庆,重庆市
中国人民解放军陆军勤务学院,中国,重庆,重庆市
中国人民解放军陆军工程大学,中国,江苏,南京市
中国人民解放军陆军指挥学院,中国,江苏,南京市
中国人民解放军陆军炮兵防空兵学院,中国,安徽,合肥市
中国人民解放军陆军装甲兵学院,中国,北京,北京市
中国人民解放军陆军防化学院,中国,北京,北京市
中国人民警察大学,中国,北京,北京市
中国传媒大学,中国,北京,北京市
中国兵器科学研究院,中国,北京,北京市
中国兵器科学研究院(中国北方自动控制技术研究所),中国,山西,太原市
中国兵器科学研究院(中国北方车辆研究所),中国,北京,北京市
中国兵器科学研究院(西南自动化研究所),中国,四川,绵阳市
中国农业大学,中国,北京,北京市
中国农业科学院,中国,北京,北京市
中国刑事警察学院,中国,辽宁,沈阳市
中国北方车辆研究所,中国,北京,北京市
中国医科大学,中国,辽宁,沈阳市
中国原子能科学研究院,中国,北京,北京市
中国商飞上海飞机设计研究院,中国,上海,上海市
中国国防科技信息中心,中国,北京,北京市
中国地质大学(北京),中国,北京,北京市
中国地质大学(武汉),中国,湖北,武汉市
中国地质大学长城学院,中国,河北,保定市
中国地震局兰州地震研究所,中国,甘肃,兰州市
中国地震局地球物理研究所,中国,北京,北京市
中国地震局地质研究所,中国,北京,北京市
中国地震局地震研究所,中国,湖北,武汉市
中国地震局地震预测研究所,中国,北京,北京市
中国地震局工程力学研究所,中国,黑龙江,哈尔滨
中国工程物理研究院,中国,北京,北京市
中国工程物理研究院(化工材料研究所),中国,四川,绵阳市
中国工程物理研究院(北京应用物理与计算数学研究所),中国,北京,北京市
中国工程物理研究院(四川计算机应用研究所),中国,四川,绵阳市
中国建筑材料科学研究总院,中国,北京,北京市
中国政法大学,中国,北京,北京市
中国林业科学研究院,中国,北京,北京市
中国核动力研究设计院,中国,四川,成都市
中国民用航空飞行学院,中国,四川,广汉市
中国民航大学,中国,天津,天津市
中国气象科学研究院,中国,北京,北京市
中国测绘科学研究院,中国,北京,北京市
中国海洋大学,中国,山东,青岛市
中国环境科学研究院,中国,北京,北京市
中国电力科学研究院,中国,北京,北京市
中国电子科技集团公司电子科学研究院,中国,北京,北京市
中国电子科技集团公司第十四研究所,中国,江苏,南京市
中国石油勘探开发研究院,中国,北京,北京市
中国石油大学(北京),中国,北京,北京市
中国石油大学(华东),中国,山东,青岛市
中国矿业大学,中国,江苏,徐州市
中国矿业大学(北京),中国,北京,北京市
中国矿业大学(徐州),中国,江苏,徐州市
中国社会科学院大学,中国,北京,北京市
中国科学技术信息研究所,中国,北京,北京市
中国科学技术大学,中国,安徽,合肥市
中国科学院上海光学精密机械研究所,中国,上海,上海市
中国科学院上海天文台,中国,上海,上海市
中国科学院上海应用物理研究所,中国,上海,上海市
中国科学院上海微系统与信息技术研究所,中国,上海,上海市
中国科学院上海技术物理研究所,中国,上海,上海市
中国科学院上海有机化学研究所,中国,上海,上海市
中国科学院上海生命科学研究院,中国,上海,上海市
中国科学院上海硅酸盐研究所,中国,上海,上海市
中国科学院上海高等研究院,中国,上海,上海市
中国科学院信息工程研究所,中国,北京,北京市
中国科学院光电技术研究所,中国,四川,成都市
中国科学院光电研究院,中国,北京,北京市
中国科学院力学研究所,中国,北京,北京市
中国科学院化学研究所,中国,北京,北京市
中国科学院北京基因组研究所,中国,北京,北京市
中国科学院半导体研究所,中国,北京,北京市
中国科学院南京地理与湖泊研究所,中国,江苏,南京市
中国科学院南京天文光学技术研究所,中国,江苏,南京市
中国科学院南海海洋研究所,中国,广东,广州市
中国科学院合肥物质科学研究院,中国,安徽,合肥市
中国科学院国家授时中心,中国,陕西,西安市
中国科学院国家空间科学中心,中国,北京,北京市
中国科学院地理科学与资源研究所,中国,北京,北京市
中国科学院地质与地球物理研究所,中国,北京,北京市
中国科学院声学研究所,中国,北京,北京市
中国科学院声学研究所东海研究站,中国,上海,上海市
中国科学院大学,中国,北京,北京市
中国科学院大学杭州高等研究院,中国,浙江,杭州市
中国科学院大气物理研究所,中国,北京,北京市
中国科学院大连化学物理研究所,中国,辽宁,大连市
中国科学院工程热物理研究所,中国,北京,北京市
中国科学院微电子研究所,中国,北京,北京市
中国科学院成都山地灾害与环境研究所,中国,四川,成都市
中国科学院成都计算机应用研究所,中国,四川,成都市
中国科学院数学与系统科学研究院,中国,北京,北京市
中国科学院植物研究所,中国,北京,北京市
中国科学院武汉岩土力学研究所,中国,湖北,武汉市
中国科学院武汉物理与数学研究所,中国,湖北,武汉市
中国科学院沈阳自动化研究所,中国,辽宁,沈阳市
中国科学院沈阳计算技术研究所,中国,辽宁,沈阳市
中国科学院测量与地球物理研究所,中国,湖北,武汉市
中国科学院深圳先进技术研究院,中国,广东,深圳市
中国科学院渗流流体力学研究所,中国,河北,廊坊市
中国科学院理论物理研究所,中国,北京,北京市
中国科学院电子所,中国,北京,北京市
中国科学院福建物质结构研究所,中国,福建,福州市
中国科学院科技政策与管理科学研究所,中国,北京,北京市
中国科学院空间应用工程与技术中心,中国,北京,北京市
中国科学院紫金山天文台,中国,江苏,南京市
中国科学院网络信息中心,中国,北京,北京市
中国科学院自动化研究所,中国,北京,北京市
中国科学院西安光学精密机械研究所,中国,陕西,西安市
中国科学院计算技术研究所,中国,北京,北京市
中国科学院计算机网络信息中心,中国,北京,北京市
中国科学院软件研究所,中国,北京,北京市
中国科学院近代物理研究所,中国,甘肃,兰州市
中国科学院遗传与发育生物学研究所农业资源研究中心,中国,河北,石家庄市
中国科学院金属研究所,中国,辽宁,沈阳市
中国科学院长春光学精密机械与物理研究所,中国,吉林,长春市
中国科学院青海盐湖研究所,中国,青海,西宁市
中国科学院高能物理研究所,中国,北京,北京市
中国空气动力研究与发展中心,中国,四川,绵阳市
中国空间技术研究院,中国,北京,北京市
中国空间技术研究院510所,中国,甘肃,兰州市
中国航天员科研训练中心,中国,北京,北京市
中国航天科工集团公司061基地,中国,贵州,遵义市
中国航天科工集团公司第三研究院,中国,北京,北京市
中国航天科工集团公司第三研究院(31所),中国,北京,北京市
中国航天科工集团公司第三研究院(33所),中国,北京,北京市
中国航天科工集团公司第三研究院(35所),中国,北京,北京市
中国航天科工集团公司第三研究院(8358所),中国,天津,天津市
中国航天科工集团公司第三研究院(8359所),中国,北京,北京市
中国航天科工集团公司第三研究院(第三总体设计部),中国,北京,北京市
中国航天科工集团公司第二研究院,中国,北京,北京市
中国航天科工集团公司第二研究院(17所),中国,北京,北京市
中国航天科工集团公司第二研究院(206所),中国,北京,北京市
中国航天科工集团公司第二研究院(207所),中国,北京,北京市
中国航天科工集团公司第二研究院(23所),中国,北京,北京市
中国航天科工集团公司第二研究院(25所),中国,北京,北京市
中国航天科工集团公司第二研究院(706所),中国,北京,北京市
中国航天科工集团公司第二研究院(710所),中国,北京,北京市
中国航天科工集团公司第十研究院,中国,贵州,贵阳市
中国航天科技集团公司第一研究院,中国,北京,北京市
中国航天科技集团公司第一研究院(12所),中国,北京,北京市
中国航天科技集团公司第一研究院(14所),中国,北京,北京市
中国航天科技集团公司第一研究院(15所),中国,北京,北京市
中国航天科技集团公司第一研究院(18所),中国,北京,北京市
中国航天科技集团公司第一研究院(703所),中国,北京,北京市
中国航天科技集团公司第一研究院(第一总体设计部),中国,北京,北京市
中国航天科技集团公司第二研究院(第二总体设计部),中国,北京,北京市
中国航天科技集团公司第五研究院,中国,北京,北京市
中国航天科技集团公司第五研究院(511所),中国,北京,北京市
中国航天科技集团公司第八研究院,中国,上海,上海市
中国航天科技集团公司第六研究院(11所),中国,陕西,西安市
中国航天科技集团公司第十一研究院,中国,北京,北京市
中国航天科技集团公司第十二研究院,中国,北京,北京市
中国航天科技集团公司第四研究院,中国,陕西,西安市
中国航天科技集团公司航天时代电子公司(13所),中国,北京,北京市
中国航天科技集团公司航天时代电子公司(704所),中国,北京,北京市
中国航天空气动力技术研究院,中国,北京,北京市
中国航空制造技术研究院,中国,北京,北京市
中国航空研究院,中国,北京,北京市
中国航空研究院601所,中国,辽宁,沈阳市
中国航空研究院602所,中国,江西,景德镇市
中国航空研究院609所,中国,江苏,南京市
中国航空研究院613所,中国,河南,洛阳市
中国航空研究院618所,中国,陕西,西安市
中国航空研究院623所,中国,陕西,西安市
中国航空研究院624所,中国,四川,成都市
中国航空研究院640所,中国,上海,上海市
中国舰船研究设计中心(701所),中国,湖北,武汉市
中国舰船研究院,中国,北京,北京市
中国舰船研究院(上海船舶设备研究所),中国,上海,上海市
中国船舶及海洋工程设计研究院,中国,上海,上海市
中国船舶科学研究中心,中国,江苏,无锡市
中国药科大学,中国,江苏,南京市
中国计量大学,中国,浙江,杭州市
中国计量科学研究院,中国,北京,北京市
中国辐射防护研究院,中国,山西,太原市
中国运载火箭技术研究院,中国,北京,北京市
中国铁道科学研究院,中国,北京,北京市
中国青年政治学院,中国,北京,北京市
中国飞行试验研究院,中国,陕西,西安市
中央民族大学,中国,北京,北京市
中央美术学院,中国,北京,北京市
中央财经大学,中国,北京,北京市
中山大学,中国,广东,广州市
临沂大学,中国,山东,临沂市
云南农业大学,中国,云南,昆明市
云南大学,中国,云南,昆明市
云南师范大学,中国,云南,昆明市
云南民族大学,中国,云南,昆明市
云南财经大学,中国,云南,昆明市
五邑大学,中国,广东,江门市
井冈山大学,中国,江西,井冈山市
亚利桑那州立大学,美国,亚利桑那州,菲尼克斯
伊犁师范大学,中国,新疆,伊犁哈萨克自治州
伦敦大学国王学院,英国,英格兰,伦敦
伦敦大学学院,英国,英格兰,伦敦
佐治亚理工学院,美国,佐治亚州,亚特兰大
佛山大学,中国,广东,佛山市
佳木斯大学,中国,黑龙江,佳木斯市
保定学院,中国,河北,保定市
信阳师范学院,中国,河南,信阳市
元智大学,中国,台湾,桃园市
六盘水师范学院,中国,贵州,六盘水市
兰州交通大学,中国,甘肃,兰州市
兰州城市学院,中国,甘肃,兰州市
兰州大学,中国,甘肃,兰州市
兰州文理学院,中国,甘肃,兰州市
兰州理工大学,中国,甘肃,兰州市
兰州财经大学,中国,甘肃,兰州市
内江师范学院,中国,四川,内江市
内蒙古农业大学,中国,内蒙古,呼和浩特市
内蒙古大学,中国,内蒙古,呼和浩特市
内蒙古工业大学,中国,内蒙古,呼和浩特市
内蒙古师范大学,中国,内蒙古,呼和浩特市
内蒙古民族大学,中国,内蒙古,通辽市
内蒙古科技大学,中国,内蒙古,包头市
内蒙古财经大学,中国,内蒙古,呼和浩特市
凯斯西储大学,美国,俄亥俄州,克利夫兰
加州大学圣克鲁兹分校硅谷学院,美国,加利福尼亚州,圣克拉拉县
北京中医药大学,中国,北京,北京市
北京交通大学,中国,北京,北京市
北京体育大学,中国,北京,北京市
北京信息控制研究所(航天710所),中国,北京,北京市
北京信息科技大学,中国,北京,北京市
北京化工大学,中国,北京,北京市
北京协和医学院,中国,北京,北京市
北京印刷学院,中国,北京,北京市
北京外国语大学,中国,北京,北京市
北京大学,中国,北京,北京市
北京工业大学,中国,北京,北京市
北京工商大学,中国,北京,北京市
北京市环境保护科学研究院,中国,北京,北京市
北京师范(珠海）,中国,广东,珠海市
北京师范大学,中国,北京,北京市
北京师范大学-香港浸会大学联合国际学院,中国,广东,珠海市
北京建筑大学,中国,北京,北京市
北京有色金属研究总院,中国,北京,北京市
北京服装学院,中国,北京,北京市
北京机械工业学院,中国,北京,北京市
北京机电研究所,中国,北京,北京市
北京林业大学,中国,北京,北京市
北京物资学院,中国,北京,北京市
北京理工大学,中国,北京,北京市
北京电子科技学院,中国,北京,北京市
北京石油化工学院,中国,北京,北京市
北京科技大学,中国,北京,北京市
北京科技大学天津学院,中国,天津,天津市
北京空天技术研究所,中国,北京,北京市
北京第二外国语学院,中国,北京,北京市
北京系统工程研究所,中国,北京,北京市
北京联合大学,中国,北京,北京市
北京航空航天大学,中国,北京,北京市
北京语言大学,中国,北京,北京市
北京跟踪与通信技术研究所,中国,北京,北京市
北京邮电大学,中国,北京,北京市
北华大学,中国,吉林,吉林市
北华航天工业学院,中国,河北,廊坊市
北方工业大学,中国,北京,北京市
北方民族大学,中国,宁夏,银川市
匹兹堡大学,美国,宾夕法尼亚州,匹兹堡
华东交通大学,中国,江西,南昌市
华东师范大学,中国,上海,上海市
华东政法大学,中国,上海,上海市
华东理工大学,中国,上海,上海市
华东计算技术研究所,中国,上海,上海市
华中农业大学,中国,湖北,武汉市
华中师范大学,中国,湖北,武汉市
华中科技大学,中国,湖北,武汉市
华侨大学,中国,福建,厦门市
华北水利水电大学,中国,河南,郑州市
华北理工大学,中国,河北,唐山市
华北电力大学,中国,北京,北京市
华北电力大学(保定),中国,河北,保定市
华北科技学院,中国,河北,廊坊市
华北计算机系统工程研究所,中国,北京,北京市
华南农业大学,中国,广东,广州市
华南师范大学,中国,广东,广州市
华南理工大学,中国,广东,广州市
华盛顿大学,美国,华盛顿州,西雅图市
南京中医药大学,中国,江苏,南京市
南京信息工程大学,中国,江苏,南京市
南京农业大学,中国,江苏,南京市
南京医科大学,中国,江苏,南京市
南京大学,中国,江苏,南京市
南京审计大学,中国,江苏,南京市
南京工业大学,中国,江苏,南京市
南京工程学院,中国,江苏,南京市
南京师范大学,中国,江苏,南京市
南京林业大学,中国,江苏,南京市
南京水利科学研究院,中国,江苏,南京市
南京理工大学,中国,江苏,南京市
南京电子技术研究所,中国,江苏,南京市
南京航空航天大学,中国,江苏,南京市
南京财经大学,中国,江苏,南京市
南京邮电大学,中国,江苏,南京市
南加州大学,美国,加利福尼亚州,洛杉矶
南华大学,中国,湖南,衡阳市
南宁师范大学,中国,广西,南宁市
南开大学,中国,天津,天津市
南方医科大学,中国,广东,广州市
南方科技大学,中国,广东,深圳市
南昌大学,中国,江西,南昌市
南昌工学院,中国,江西,南昌市
南昌工程学院,中国,江西,南昌市
南昌航空大学,中国,江西,南昌市
南洋理工大学,新加坡,新加坡,新加坡
南通大学,中国,江苏,南通市
南阳师范学院,中国,河南,南阳市
卡内基梅隆大学,美国,宾夕法尼亚州,匹兹堡
厦门国家会计学院,中国,福建,厦门市
厦门大学,中国,福建,厦门市
厦门理工学院,中国,福建,厦门市
台湾交通大学,中国,台湾,新竹市
台湾大学,中国,台湾,台北市
台湾成功大学,中国,台湾,台南市
合肥大学,中国,安徽,合肥市
合肥工业大学,中国,安徽,合肥市
合肥师范学院,中国,安徽,合肥市
吉林农业大学,中国,吉林,长春市
吉林化工学院,中国,吉林,吉林市
吉林大学,中国,吉林,长春市
