Unit,Country,Province,City
吉林师范大学,中国,吉林,四平市
吉林建筑大学,中国,吉林,长春市
吉林财经大学,中国,吉林,长春市
吉首大学,中国,湖南,湘西土家族苗族自治州
同济大学,中国,上海,上海市
吕梁学院,中国,山西,吕梁市
咸阳师范学院,中国,陕西,咸阳市
哈尔滨医科大学,中国,黑龙江,哈尔滨
哈尔滨华德学院,中国,黑龙江,哈尔滨
哈尔滨商业大学,中国,黑龙江,哈尔滨
哈尔滨工业大学,中国,黑龙江,哈尔滨
哈尔滨工业大学(威海校区),中国,山东,威海市
哈尔滨工业大学(深圳),中国,黑龙江,哈尔滨
哈尔滨工程大学,中国,黑龙江,哈尔滨
哈尔滨工程大学烟台研究院,中国,山东,烟台市
哈尔滨师范大学,中国,黑龙江,哈尔滨
哈尔滨理工大学,中国,黑龙江,哈尔滨
哈尔滨船舶锅炉涡轮机研究所,中国,黑龙江,哈尔滨市
哥伦比亚大学,美国,纽约市,曼哈顿
唐山师范学院,中国,河北,唐山市
商务部国际贸易经济合作研究院,中国,北京,北京市
商洛学院,中国,陕西,商洛市
喀什大学,中国,新疆,喀什地区
四川农业大学,中国,四川,成都市
四川大学,中国,四川,成都市
四川大学锦城学院,中国,四川,成都市
四川师范大学,中国,四川,成都市
四川文理学院,中国,四川,达州市
四川省社会科学院,中国,四川,成都市
四川轻化工大学,中国,四川,自贡市
国家海洋技术中心,中国,天津,天津市
国家海洋环境预报中心,中国,北京,北京市
国网电力科学研究院,中国,江苏,南京市
国际关系学院,中国,北京,北京市
塔里木大学,中国,新疆,阿拉尔市
墨尔本大学,澳大利亚,维多利亚州,墨尔本
复旦大学,中国,上海,上海市
外交学院,中国,北京,北京市
大理大学,中国,云南,大理白族自治州
大连东软信息学院,中国,辽宁,大连市
大连交通大学,中国,辽宁,大连市
大连大学,中国,辽宁,大连市
大连工业大学,中国,辽宁,大连市
大连民族大学,中国,辽宁,大连市
大连海事大学,中国,辽宁,大连市
大连海洋大学,中国,辽宁,大连市
大连理工大学,中国,辽宁,大连市
天水师范学院,中国,甘肃,天水市
天津农学院,中国,天津,天津市
天津医科大学,中国,天津,天津市
天津商业大学,中国,天津,天津市
天津城建大学,中国,天津,天津市
天津外国语大学,中国,天津,天津市
天津大学,中国,天津,天津市
天津工业大学,中国,天津,天津市
天津师范大学,中国,天津,天津市
天津理工大学,中国,天津,天津市
天津科技大学,中国,天津,天津市
天津职业技术师范大学,中国,天津,天津市
天津财经大学,中国,天津,天津市
太原工业学院,中国,山西,太原市
太原师范学院,中国,山西,太原市
太原理工大学,中国,山西,太原市
太原科技大学,中国,山西,太原市
奥克兰大学,新西兰,奥克兰市,奥克兰市
宁夏医科大学,中国,宁夏,银川市
宁夏大学,中国,宁夏,银川市
宁夏师范学院,中国,宁夏,固原市
宁波大学,中国,浙江,宁波市
宁波工程学院,中国,浙江,宁波市
安庆师范大学,中国,安徽,安庆市
安徽三联学院,中国,安徽,合肥市
安徽农业大学,中国,安徽,合肥市
安徽医科大学,中国,安徽,合肥市
安徽大学,中国,安徽,合肥市
安徽工业大学,中国,安徽,马鞍山市
安徽工程大学,中国,安徽,芜湖市
安徽师范大学,中国,安徽,芜湖市
安徽建筑大学,中国,安徽,合肥市
安徽文达信息工程学院,中国,安徽,合肥市
安徽理工大学,中国,安徽,淮南市
安徽财经大学,中国,安徽,蚌埠市
安阳工学院,中国,河南,安阳市
安阳师范学院,中国,河南,安阳市
安顺学院,中国,贵州,安顺市
宜春学院,中国,江西,宜春市
宝鸡文理学院,中国,陕西,宝鸡市
宾夕法尼亚州立大学,美国,宾夕法尼亚州,宾夕法尼亚州
宿州学院,中国,安徽,宿州市
密歇根大学,美国,密歇根州,安娜堡
对外经济贸易大学,中国,北京,北京市
对外经贸大学,中国,北京,北京市
山东中医药大学,中国,山东,济南市
山东交通学院,中国,山东,济南市
山东农业大学,中国,山东,泰安市
山东大学,中国,山东,济南市
山东大学(威海),中国,山东,威海市
山东工商学院,中国,山东,烟台市
山东师范大学,中国,山东,济南市
山东建筑大学,中国,山东,济南市
山东理工大学,中国,山东,淄博市
山东科技大学,中国,山东,青岛市
山东航空学院,中国,山东,滨州市
山东财经大学,中国,山东,济南市
山东财经大学燕山学院,中国,山东,济南市
山西农业大学,中国,山西,太原市
山西医科大学,中国,山西,太原市
山西大同大学,中国,山西,大同市
山西大学,中国,山西,太原市
山西工程技术学院,中国,山西,泉阳市
山西师范大学,中国,山西,太原市
山西财经大学,中国,山西,太原市
岭南大学,中国,香港,香港特别行政区
巢湖学院,中国,安徽,合肥市
布里斯托大学,英国,英格兰,布里斯托
帝国理工学院,英国,英格兰,伦敦
常州大学,中国,江苏,常州市
广东商学院,中国,广东,广州市
广东外语外贸大学,中国,广东,广州市
广东工业大学,中国,广东,广州市
广东技术师范大学,中国,广东,广州市
广东海洋大学,中国,广东,湛江市
广东省社会科学院,中国,广东,广州市
广东石油化工学院,中国,广东,茂名市
广东药科大学,中国,广东,广州市
广东财经大学,中国,广东,广州市
广东金融学院,中国,广东,广州市
广州大学,中国,广东,广州市
广西大学,中国,广西,南宁市
广西师范大学,中国,广西,桂林市
广西民族大学,中国,广西,南宁市
广西民族大学相思湖学院,中国,广西,南宁市
广西科技大学,中国,广西,柳州市
康奈尔大学,美国,纽约州,伊萨卡
延安大学,中国,陕西,延安市
延边大学,中国,吉林,延边朝鲜族自治州
徐州医科大学,中国,江苏,徐州市
徐州师范大学,中国,江苏,徐州市
德国卡尔斯鲁厄理工学院,德国,巴登-符腾堡州,卡尔斯鲁厄
德州学院,中国,山东,德州市
悉尼大学,澳大利亚,新南威尔士州,悉尼
惠灵顿维多利亚大学,新西兰,惠灵顿,惠灵顿
慕尼黑工业大学,德国,巴伐利亚州,慕尼黑
成都信息工程大学,中国,四川,成都市
成都大学,中国,四川,成都市
成都工业学院,中国,四川,成都市
成都师范学院,中国,四川,成都市
成都理工大学,中国,四川,成都市
扬州大学,中国,江苏,扬州市
新乡医学院,中国,河南,新乡市
新乡学院,中国,河南,新乡市
新乡工程学院,中国,河南,新乡市
新加坡国立大学,新加坡,新加坡,新加坡
新南威尔士大学,澳大利亚,新南威尔士州,悉尼
新疆农业大学,中国,新疆,乌鲁木齐市
新疆医科大学,中国,新疆,乌鲁木齐市
新疆大学,中国,新疆,乌鲁木齐市
新疆师范大学,中国,新疆,乌鲁木齐市
新疆财经大学,中国,新疆,乌鲁木齐市
昆明学院,中国,云南,昆明市
昆明理工大学,中国,云南,昆明市
昌吉学院,中国,新疆,昌吉市
昭通学院,中国,云南,昭通市
景德镇学院,中国,江西,景德镇市
景德镇陶瓷大学,中国,江西,景德镇市
暨南大学,中国,广东,广州市
曲阜师范大学,中国,山东,曲阜市
曼彻斯特大学,英国,英格兰,曼彻斯特
机械科学研究总院,中国,北京,北京市
机械科学研究总院上海材料研究所,中国,上海,上海市
机械科学研究总院北京机械工业自动化研究所,中国,北京,北京市
机械科学研究院总院北京机电研究所,中国,北京,北京市
杭州师范大学,中国,浙江,杭州市
杭州应用声学研究所,中国,浙江,杭州市
杭州电子科技大学,中国,浙江,杭州市
杭州电子科技大学信息工程学院,中国,浙江,杭州市
核工业北京化工冶金研究院,中国,北京,北京市
核工业学院,中国,北京,北京市
核工业理化工程研究院,中国,天津,天津市
核工业第二研究设计院,中国,北京,北京市
核工业西南物理研究院,中国,四川,成都市
格拉斯哥大学,英国,苏格兰,格拉斯哥
桂林医学院,中国,广西,桂林市
桂林理工大学,中国,广西,桂林市
桂林电子科技大学,中国,广西,桂林市
武昌工学院,中国,湖北,武汉市
武汉大学,中国,湖北,武汉市
武汉工程大学,中国,湖北,武汉市
武汉理工大学,中国,湖北,武汉市
武汉科技大学,中国,湖北,武汉市
武汉第二船舶设计研究所,中国,湖北,武汉市
武汉纺织大学,中国,湖北,武汉市
武汉轻工大学,中国,湖北,武汉市
武汉邮电科学研究院,中国,湖北,武汉市
汕头大学,中国,广东,汕头市
江南大学,中国,江苏,无锡市
江汉大学,中国,湖北,武汉市
江苏大学,中国,江苏,镇江市
江苏师范大学,中国,江苏,徐州市
江苏海洋大学,中国,江苏,连云港市
江苏理工学院,中国,江苏,常州市
江苏科技大学,中国,江苏,镇江市
江苏自动化研究所,中国,江苏,连云港市
江西中医药大学,中国,江西,南昌市
江西农业大学,中国,江西,南昌市
江西师范大学,中国,江西,南昌市
江西理工大学,中国,江西,赣州市
江西科技师范大学,中国,江西,南昌市
江西财经大学,中国,江西,南昌市
沈阳农业大学,中国,辽宁,沈阳市
沈阳化工大学,中国,辽宁,沈阳市
沈阳化工研究院,中国,辽宁,沈阳市
沈阳城市学院,中国,辽宁,沈阳市
沈阳大学,中国,辽宁,沈阳市
沈阳工业大学,中国,辽宁,沈阳市
沈阳工程学院,中国,辽宁,沈阳市
沈阳师范大学,中国,辽宁,沈阳市
沈阳建筑大学,中国,辽宁,沈阳市
沈阳理工大学,中国,辽宁,沈阳市
沈阳航空航天大学,中国,辽宁,沈阳市
沈阳药科大学,中国,辽宁,沈阳市
河北农业大学,中国,河北,保定市
河北地质大学,中国,河北,石家庄市
河北大学,中国,河北,保定市
河北工业大学,中国,天津,天津市
河北工程大学,中国,河北,邯郸市
河北工程技术学院,中国,河北,石家庄市
河北师范大学,中国,河北,石家庄市
河北建筑工程学院,中国,河北,张家口市
河北科技大学,中国,河北,石家庄市
河北科技学院,中国,河北,唐山市
河北经贸大学,中国,河北,石家庄市
河北金融学院,中国,河北,保定市
河南中医药大学,中国,河南,郑州市
河南农业大学,中国,河南,郑州市
河南大学,中国,河南,开封市
河南工业大学,中国,河南,郑州市
河南工程学院,中国,河南,郑州市
河南师范大学,中国,河南,新乡市
河南牧业经济学院,中国,河南,郑州市
河南理工大学,中国,河南,焦作市
河南科技大学,中国,河南,洛阳市
河南科技学院,中国,河南,新乡市
河南财经政法大学,中国,河南,郑州市
河池学院,中国,广西,河池市
河海大学,中国,江苏,南京市
河海大学(常州),中国,江苏,常州市
波士顿大学,美国,马萨诸塞州,波士顿
泰山学院,中国,山东,泰安市
洛阳师范学院,中国,河南,洛阳市
济南大学,中国,山东,济南市
济宁学院,中国,山东,济宁市
浙大城市学院,中国,浙江,杭州市
浙江万里学院,中国,浙江,宁波市
浙江中医药大学,中国,浙江,杭州市
浙江农林大学,中国,浙江,杭州市
浙江外国语学院,中国,浙江,杭州市
浙江大学,中国,浙江,杭州市
浙江工业大学,中国,浙江,杭州市
浙江工商大学,中国,浙江,杭州市
浙江师范大学,中国,浙江,金华市
浙江海洋大学,中国,浙江,舟山市
浙江理工大学,中国,浙江,杭州市
浙江理工大学科技与艺术学院,中国,浙江,绍兴市
浙江科技大学,中国,浙江,杭州市
浙江财经大学,中国,浙江,杭州市
海南大学,中国,海南,海口市
海南师范大学,中国,海南,海口市
淮北师范大学,中国,安徽,淮北市
淮阴工学院,中国,江苏,淮阴市
淮阴师范学院,中国,江苏,淮阴市
深圳北理莫斯科大学,中国,广东,深圳市
深圳大学,中国,广东,深圳市
深圳技术大学,中国,广东,深圳市
清华大学,中国,北京,北京市
清华大学深圳国际研究生院,中国,广东,深圳市
渤海大学,中国,辽宁,锦州市
温州医科大学,中国,浙江,温州市
温州大学,中国,浙江,温州市
湖北中医药大学,中国,湖北,武汉市
湖北大学,中国,湖北,武汉市
湖北工业大学,中国,湖北,武汉市
湖北师范大学,中国,湖北,黄石市
湖北文理学院,中国,湖北,襄阳市
湖北文理学院理工学院,中国,湖北,襄阳市
湖北民族大学,中国,湖北,恩施市
湖北汽车工业学院,中国,湖北,十堰市
湖北汽车工业学院科技学院,中国,湖北,十堰市
湖北理工学院,中国,湖北,黄石市
湖北第二师范学院,中国,湖北,武汉市
湖北经济学院,中国,湖北,武汉市
湖南人文科技学院,中国,湖南,娄底市
湖南农业大学,中国,湖南,长沙市
湖南商学院,中国,湖南,长沙市
湖南城市学院,中国,湖南,益阳市
湖南大学,中国,湖南,长沙市
湖南工业大学,中国,湖南,株洲市
湖南工商大学,中国,湖南,长沙市
湖南工程学院,中国,湖南,湘潭市
湖南师范大学,中国,湖南,长沙市
湖南理工学院,中国,湖南,岳阳市
湖南理工学院南湖学院,中国,湖南,岳阳市
湖南科技大学,中国,湖南,湘潭市
湖南科技学院,中国,湖南,永州市
湖南财政经济学院,中国,湖南,长沙市
湖州师范学院,中国,浙江,湖州市
湘南学院,中国,湖南,郴州市
湘潭大学,中国,湖南,湘潭市
滑铁卢大学,加拿大,安大略省,滑铁卢市
漳州师范学院,中国,福建,漳州市
潍坊学院,中国,山东,潍坊市
澳门城市大学,中国,澳门,澳门特别行政区
澳门大学,中国,澳门,澳门特别行政区
澳门理工大学,中国,澳门,澳门特别行政区
澳门科技大学,中国,澳门,澳门特别行政区
烟台南山学院,中国,山东,烟台市
烟台大学,中国,山东,烟台市
烟台科技学院,中国,山东,烟台市
煤炭科学研究总院,中国,北京,北京市
煤炭科学研究总院(上海分院),中国,上海,上海市
煤炭科学研究总院(北京开采所),中国,北京,北京市
煤炭科学研究总院(抚顺分院),中国,辽宁,抚顺市
煤炭科学研究总院(重庆分院),中国,重庆,重庆市
燕山大学,中国,河北,秦皇岛市
牡丹江师范学院,中国,黑龙江,牡丹江市
甘肃中医药大学,中国,甘肃,兰州市
甘肃农业大学,中国,甘肃,兰州市
甘肃政法大学,中国,甘肃,兰州市
电信科学技术研究院,中国,北京,北京市
电信科学技术研究院(第一研究所),中国,上海,上海市
电信科学技术研究院(第五研究所),中国,四川,成都市
电子科学研究院,中国,北京,北京市
电子科技大学,中国,四川,成都市
电子科技大学中山学院,中国,广东,中山市
皖西学院,中国,安徽,六安市
盐城工学院,中国,江苏,盐城市
石家庄学院,中国,河北,石家庄市
石家庄经济学院,中国,河北,石家庄市
石家庄铁道大学,中国,河北,石家庄市
石河子大学,中国,新疆,石河子市
石油化工科学研究院,中国,北京,北京市
福州大学,中国,福建,福州市
福州大学阳光学院,中国,福建,福州市
福建农林大学,中国,福建,福州市
福建医科大学,中国,福建,福州市
福建工程学院,中国,福建,福州市
福建师范大学,中国,福建,福州市
福建理工大学,中国,福建,福州市
红河学院,中国,云南,红河哈尼族彝族自治州
纽约大学,美国,纽约州,纽约市
绍兴文理学院,中国,浙江,绍兴市
绵阳师范学院,中国,四川,绵阳市
罗蒙诺索夫莫斯科国立大学,罗斯,莫斯科市,莫斯科
罗马大学,意大利,拉齐奥大区,罗马市
聊城大学,中国,山东,聊城市
自然资源部第一海洋研究所,中国,山东,青岛市
自然资源部第二海洋研究所,中国,浙江,杭州市
苏州大学,中国,江苏,苏州市
苏州大学应用技术学院,中国,江苏,苏州市
苏州科技大学,中国,江苏,苏州市
苏州科技大学天平学院,中国,江苏,苏州市
英国华威大学,英国,英格兰,考文垂
荆楚理工学院,中国,湖北,荆门市
莆田学院,中国,福建,莆田市
莫斯科鲍曼国立技术大学,俄罗斯,莫斯科市,莫斯科
蚌埠学院,中国,安徽,蚌埠市
蚌埠工商学院,中国,安徽,蚌埠市
衡阳师范学院,中国,湖南,衡阳市
西交利物浦大学,中国,江苏,苏州市
西京学院,中国,陕西,西安市
西北农林科技大学,中国,陕西,咸阳市
西北大学,中国,陕西,西安市
西北大学(美国),美国,伊利诺伊州,埃文斯顿
西北大学现代学院,中国,陕西,西安市
西北工业大学,中国,陕西,西安市
西北师范大学,中国,甘肃,兰州市
西北政法大学,中国,陕西,西安市
西北民族大学,中国,甘肃,兰州市
西华大学,中国,四川,成都市
西华师范大学,中国,四川,南充市
西南交通大学,中国,四川,成都市
西南大学,中国,重庆,重庆市
西南政法大学,中国,重庆,重庆市
西南林业大学,中国,云南,昆明市
西南民族大学,中国,四川,成都市
西南石油大学,中国,四川,成都市
西南科技大学,中国,四川,绵阳市
西南财经大学,中国,四川,成都市
西安交通大学,中国,陕西,西安市
西安外国语大学,中国,陕西,西安市
西安工业大学,中国,陕西,西安市
西安工业大学北方信息工程学院,中国,陕西,西安市
西安工程大学,中国,陕西,西安市
西安建筑科技大学,中国,陕西,西安市
西安微电子技术研究所(航天771所),中国,陕西,西安市
西安理工大学,中国,陕西,西安市
西安电子科技大学,中国,陕西,西安市
西安电子科技大学杭州研究院,中国,浙江,杭州市
西安石油大学,中国,陕西,西安市
西安科技大学,中国,陕西,西安市
西安财经大学,中国,陕西,西安市
西安邮电大学,中国,陕西,西安市
西昌学院,中国,四川,西昌市
西藏农牧学院,中国,西藏,林芝市
西藏大学,中国,西藏,拉萨市
西藏民族大学,中国,陕西,咸阳市
诺丁汉大学,英国,英格兰,诺丁汉
谢菲尔德大学,英国,英格兰,谢菲尔德
贵州医科大学,中国,贵州,贵阳市
贵州大学,中国,贵州,贵阳市
贵州师范大学,中国,贵州,贵阳市
贵州师范学院,中国,贵州,贵阳市
贵州民族大学,中国,贵州,贵阳市
贵州财经大学,中国,贵州,贵阳市
贵州黔南科技学院,中国,贵州,黔南布依族苗族自治州
贵阳信息科技学院,中国,贵州,贵阳市
贵阳学院,中国,贵州,贵阳市
赣南师范大学,中国,江西,赣州市
赣南科技学院,中国,江西,赣州市
赤峰学院,中国,内蒙古,赤峰市
辽宁中医药大学,中国,辽宁,沈阳市
辽宁大学,中国,辽宁,沈阳市
辽宁工业大学,中国,辽宁,锦州市
辽宁工程技术大学,中国,辽宁,阜新市
辽宁师范大学,中国,辽宁,大连市
辽宁石油化工大学,中国,辽宁,抚顺市
辽宁科技大学,中国,辽宁,鞍山市
达姆施塔特工业大学,德国,黑森州,达姆施塔特
运城学院,中国,山西,运城市
遵义师范学院,中国,贵州,遵义市
邵阳学院,中国,湖南,邵阳市
郑州升达经贸管理学院,中国,河南,郑州市
郑州大学,中国,河南,郑州市
郑州机械研究所有限公司,中国,河南,郑州市
郑州航空工业管理学院,中国,河南,郑州市
郑州轻工业大学,中国,河南,郑州市
重庆三峡学院,中国,重庆,重庆市
重庆交通大学,中国,重庆,重庆市
重庆医科大学,中国,重庆,重庆市
重庆地质灾害防治工程技术研究中心,中国,重庆,重庆市
重庆城市科技学院,中国,重庆,重庆市
重庆大学,中国,重庆,重庆市
重庆工商大学,中国,重庆,重庆市
重庆师范大学,中国,重庆,重庆市
重庆文理学院,中国,重庆,重庆市
重庆理工大学,中国,重庆,重庆市
重庆科技大学,中国,重庆,重庆市
重庆通信学院,中国,重庆,重庆市
重庆邮电大学,中国,重庆,重庆市
金陵科技学院,中国,江苏,南京市
钢铁研究总院,中国,北京,北京市
铜仁学院,中国,贵州,铜仁市
长冈技术科学大学,日本,新潟县,长冈市
长安大学,中国,陕西,西安市
长春大学,中国,吉林,长春市
长春工业大学,中国,吉林,长春市
长春工程学院,中国,吉林,长春市
长春师范大学,中国,吉林,长春市
长春理工大学,中国,吉林,长春市
长江大学,中国,湖北,荆州市
长沙理工大学,中国,湖南,长沙市
闽南师范大学,中国,福建,漳州市
阜阳师范大学,中国,安徽,阜阳市
防灾科技学院,中国,河北,廊坊市
陕西师范大学,中国,陕西,西安市
陕西理工大学,中国,陕西,汉中市
陕西科技大学,中国,陕西,西安市
陕西科技大学镐京学院,中国,陕西,西安市
集美大学,中国,福建,厦门市
霍特国际商学院,美国,马萨诸塞州,波士顿
青岛农业大学,中国,山东,青岛市
青岛大学,中国,山东,青岛市
青岛工学院,中国,山东,青岛市
青岛理工大学,中国,山东,青岛市
青岛科技大学,中国,山东,青岛市
青海大学,中国,青海,西宁市
青海师范大学,中国,青海,西宁市
青海民族大学,中国,青海,西宁市
鞍山师范学院,中国,辽宁,鞍山市
首都师范大学,中国,北京,北京市
首都经济贸易大学,中国,北京,北京市
首都经贸大学,中国,北京,北京市
香港中文大学,中国,香港,香港特别行政区
香港中文大学(深圳),中国,广东,深圳市
香港城市大学,中国,香港,香港特别行政区
香港城市大学(东莞),中国,广东,东莞市
香港大学,中国,香港,香港特别行政区
香港理工大学,中国,香港,香港特别行政区
香港科技大学,中国,香港,香港特别行政区
香港科技大学(广州),中国,广东,广州市
鲁东大学,中国,山东,烟台市
黄冈师范学院,中国,湖北,黄冈市
黄山学院,中国,安徽,黄山市
黄淮学院,中国,河南,驻马店市
黑龙江八一农垦大学,中国,黑龙江,大庆市
黑龙江大学,中国,黑龙江,哈尔滨市
黑龙江工程学院,中国,黑龙江,哈尔滨市
黑龙江科技大学,中国,黑龙江,哈尔滨市
黔南民族师范学院,中国,贵州,黔南布依族苗族自治州
齐鲁工业大学,中国,山东,济南市
齐齐哈尔大学,中国,黑龙江,齐齐哈尔市
