affiliation,location,province
陆军军官学院,安徽,安徽省
中科院合肥物质科学研究院,安徽,安徽省
安徽财经大学,安徽,安徽省
安徽大学,安徽,安徽省
安徽工程大学,安徽,安徽省
安徽工业大学,安徽,安徽省
安徽建筑大学,安徽,安徽省
安徽理工大学,安徽,安徽省
安徽农业大学,安徽,安徽省
安徽师范大学,安徽,安徽省
合肥工业大学,安徽,安徽省
淮北师范大学,安徽,安徽省
解放军电子工程学院,安徽,安徽省
中国科技大学,安徽,安徽省
中国科学技术大学,安徽,安徽省
中国人民解放军蚌埠坦克学院,安徽,安徽省
中国人民解放军电子工程学院,安徽,安徽省
澳门大学,澳门,澳门特别行政区
澳门科技大学,澳门,澳门特别行政区
半导体所,北京,北京市
北京师范大学(跨校),北京,北京市
北京信息控制研究所(航天710所),北京,北京市
防化研究院,北京,北京市
高能物理研究所,北京,北京市
海军装备研究院,北京,北京市
核工业第二研究设计院,北京,北京市
声学所,北京,北京市
中国国防科技信息中心,北京,北京市
中国航天科技集团公司第五研究院,北京,北京市
中国航天科技集团公司第一研究院,北京,北京市
中国科学院北京基因组研究所,北京,北京市
中国科学院声学研究所,北京,北京市
中国人民解放军国防大学,北京,北京市
中国人民解放军军事科学院,北京,北京市
中国人民解放军战略支援部队航天工程大学,北京,北京市
中国人民解放军装备学院,北京,北京市
中国人民解放军总参第五十八研究所,北京,北京市
中国社会科学院研究生院,北京,北京市
中科院光电研究院,北京,北京市
中科院科技政策与管理科学研究所,北京,北京市
北方工业大学,北京,北京市
北京大学,北京,北京市
北京电子科技学院,北京,北京市
北京服装学院,北京,北京市
北京跟踪与通信技术研究所,北京,北京市
北京工商大学,北京,北京市
北京工业大学,北京,北京市
北京航空航天大学,北京,北京市
北京化工大学,北京,北京市
北京机电研究所,北京,北京市
北京机械工业学院,北京,北京市
北京建筑大学,北京,北京市
北京交通大学,北京,北京市
北京科技大学,北京,北京市
北京理工大学,北京,北京市
北京联合大学,北京,北京市
北京林业大学,北京,北京市
北京师范大学,北京,北京市
北京石油化工学院,北京,北京市
北京外国语大学,北京,北京市
北京物资学院,北京,北京市
北京系统工程研究所,北京,北京市
北京协和医学院,北京,北京市
北京信息科技大学,北京,北京市
北京邮电大学,北京,北京市
北京有色金属研究总院,北京,北京市
北京中医药大学,北京,北京市
电信科学技术研究院,北京,北京市
对外经济贸易大学,北京,北京市
对外经贸大学,北京,北京市
国际关系学院,北京,北京市
华北电力大学,北京,北京市
华北电力大学(北京),北京,北京市
华北电力大学（北京）,北京,北京市
机械科学研究总院,北京,北京市
解放军装甲兵工程学院,北京,北京市
煤炭科学研究总院,北京,北京市
清华大学,北京,北京市
首都经济贸易大学,北京,北京市
首都经贸大学,北京,北京市
首都师范大学,北京,北京市
中国北方车辆研究所,北京,北京市
中国传媒大学,北京,北京市
中国地震局地球物理研究所,北京,北京市
中国地震局地震预测研究所,北京,北京市
中国地震局地质研究所,北京,北京市
中国地质大学,北京,北京市
中国地质大学（北京）,北京,北京市
中国地质大学(北京),北京,北京市
中国电力科学研究院,北京,北京市
中国工程物理研究院,北京,北京市
中国航天二院,北京,北京市
中国航天二院研究生院,北京,北京市
中国航天科工集团第二研究院,北京,北京市
中国航天科工集团第三研究院,北京,北京市
中国航天科工集团公司第二研究院,北京,北京市
中国航天科技集团公司第十一研究院,北京,北京市
中国航天系统科学与工程研究院,北京,北京市
中国航天员科研训练中心,北京,北京市
中国建筑材料科学研究总院,北京,北京市
中国科学技术信息研究所,北京,北京市
中国科学院,北京,北京市
中国科学院大学,北京,北京市
中国科学院电子所,北京,北京市
中国科学院化学研究所,北京,北京市
中国科学院计算机网络信息中心,北京,北京市
中国科学院软件研究所,北京,北京市
中国科学院数学与系统科学研究院,北京,北京市
中国科学院网络信息中心,北京,北京市
中国科学院信息工程研究所,北京,北京市
中国科学院研究生院,北京,北京市
中国科学院研究生院\北京林业大学,北京,北京市
中国科学院植物研究所,北京,北京市
中国科学院自动化研究所,北京,北京市
中国空间技术研究院(航天五院),北京,北京市
中国矿业大学（北京）,北京,北京市
中国矿业大学(北京),北京,北京市
中国农业大学,北京,北京市
中国农业科学院,北京,北京市
中国气象科学研究院,北京,北京市
中国青年政治学院,北京,北京市
中国人民大学,北京,北京市
中国人民公安大学,北京,北京市
中国石油大学（北京）,北京,北京市
中国石油大学(北京),北京,北京市
中国石油勘探开发研究院,北京,北京市
中国铁道科学研究院,北京,北京市
中国原子能科学研究院,北京,北京市
中国政法大学,北京,北京市
中科院计算机网络信息中心,北京,北京市
中科院计算技术研究所,北京,北京市
中科院计算所,北京,北京市
中科院数学与系统科学研究院,北京,北京市
中科院植物研究所,北京,北京市
中科院自动化研究所,北京,北京市
中央财经大学,北京,北京市
中央民族大学,北京,北京市
装备学院,北京,北京市
装甲兵工程学院,北京,北京市
装甲兵学院,北京,北京市
福建工程学院,福建,福建省
福建农林大学,福建,福建省
福建师范大学,福建,福建省
福州大学,福建,福建省
华侨大学,福建,福建省
集美大学,福建,福建省
闽南师范大学,福建,福建省
厦门大学,福建,福建省
厦门国家会计学院,福建,福建省
漳州师范学院,福建,福建省
中科院近代物理研究所,甘肃,甘肃省
甘肃农业大学,甘肃,甘肃省
兰州财经大学,甘肃,甘肃省
兰州大学,甘肃,甘肃省
兰州交通大学,甘肃,甘肃省
兰州理工大学,甘肃,甘肃省
天水师范学院,甘肃,甘肃省
西北民族大学,甘肃,甘肃省
西北师范大学,甘肃,甘肃省
中国地震局兰州地震研究所,甘肃,甘肃省
中国空间技术研究院510所,甘肃,甘肃省
广东药学院,广东,广东省
香港中文大学（深圳）,广东,广东省
中科院南海海洋研究所,广东,广东省
佛山科学技术学院,广东,广东省
广东财经大学,广东,广东省
广东工业大学,广东,广东省
广东金融学院,广东,广东省
广东商学院,广东,广东省
广东外语外贸大学,广东,广东省
广东药科大学,广东,广东省
广州大学,广东,广东省
华南理工大学,广东,广东省
华南农业大学,广东,广东省
华南师范大学,广东,广东省
暨南大学,广东,广东省
南方医科大学,广东,广东省
汕头大学,广东,广东省
深圳大学,广东,广东省
五邑大学,广东,广东省
中山大学,广东,广东省
广西大学,广西,广西壮族自治区
广西工学院,广西,广西壮族自治区
广西科技大学,广西,广西壮族自治区
广西民族大学,广西,广西壮族自治区
广西师范大学,广西,广西壮族自治区
广西师范学院,广西,广西壮族自治区
桂林电子科技大学,广西,广西壮族自治区
桂林理工大学,广西,广西壮族自治区
中国航天科工集团061基地,贵州,贵州省
贵州财经大学,贵州,贵州省
贵州财经学院,贵州,贵州省
贵州大学,贵州,贵州省
贵州民族大学,贵州,贵州省
贵州民族学院,贵州,贵州省
黔南民族师范学院,贵州,贵州省
中科院半导体研究所,北京,北京市
海南大学,海南,海南省
海南师范大学,海南,海南省
军械工程学院,河北,河北省
石家庄经济学院,河北,河北省
北华航天工业学院,河北,河北省
防灾科技学院,河北,河北省
河北大学,河北,河北省
河北地质大学,河北,河北省
河北工程大学,河北,河北省
河北工业大学,河北,河北省
河北建筑工程学院,河北,河北省
河北经贸大学,河北,河北省
河北科技大学,河北,河北省
河北理工大学,河北,河北省
河北联合大学,河北,河北省
河北师范大学,河北,河北省
华北电力大学（保定）,河北,河北省
华北电力大学(保定),河北,河北省
华北理工大学,河北,河北省
解放军石家庄陆军指挥学院,河北,河北省
石家庄陆军指挥学院,河北,河北省
石家庄铁道大学,河北,河北省
石家庄铁道学院,河北,河北省
燕山大学,河北,河北省
中国科学院遗传与发育生物学研究所农业资源研究中心,河北,河北省
中国人民武装警察部队学院,河北,河北省
华北水利水电学院,河南,河南省
河南大学,河南,河南省
河南工业大学,河南,河南省
河南科技大学,河南,河南省
河南科技学院,河南,河南省
河南理工大学,河南,河南省
河南农业大学,河南,河南省
河南师范大学,河南,河南省
后勤工程学院,河南,河南省
华北水利水电大学,河南,河南省
解放军后勤工程学院,河南,河南省
解放军外国语学院,河南,河南省
解放军信息工程大学,河南,河南省
洛阳师范学院,河南,河南省
南阳师范学院,河南,河南省
信阳师范学院,河南,河南省
郑州大学,河南,河南省
郑州航空工业管理学院,河南,河南省
郑州轻工业学院,河南,河南省
中国航空研究院六一三研究所,河南,河南省
中国人民解放军后勤工程学院,河南,河南省
中原工学院,河南,河南省
大庆石油学院,黑龙江,黑龙江省
东北林业大学,黑龙江,黑龙江省
东北农业大学,黑龙江,黑龙江省
东北石油大学,黑龙江,黑龙江省
哈尔滨船舶锅炉涡轮机研究所,黑龙江,黑龙江省
哈尔滨工程大学,黑龙江,黑龙江省
哈尔滨工业大学,黑龙江,黑龙江省
哈尔滨工业大学深圳研究生院,黑龙江,黑龙江省
哈尔滨理工大学,黑龙江,黑龙江省
哈尔滨商业大学,黑龙江,黑龙江省
哈尔滨师范大学,黑龙江,黑龙江省
哈尔滨医科大学,黑龙江,黑龙江省
黑龙江八一农垦大学,黑龙江,黑龙江省
黑龙江大学,黑龙江,黑龙江省
黑龙江科技大学,黑龙江,黑龙江省
黑龙江科技学院,黑龙江,黑龙江省
佳木斯大学,黑龙江,黑龙江省
军事经济学院,黑龙江,黑龙江省
牡丹江师范学院,黑龙江,黑龙江省
齐齐哈尔大学,黑龙江,黑龙江省
测量与地球物理研究所,湖北,湖北省
武汉岩土力学研究所,湖北,湖北省
中国科学院武汉物理与数学研究所,湖北,湖北省
国防信息学院,湖北,湖北省
海军工程大学,湖北,湖北省
湖北大学,湖北,湖北省
湖北大学数计学院,湖北,湖北省
湖北工业大学,湖北,湖北省
湖北经济学院,湖北,湖北省
湖北民族学院,湖北,湖北省
湖北汽车工业学院,湖北,湖北省
湖北师范大学,湖北,湖北省
湖北师范学院,湖北,湖北省
华中科技大学,湖北,湖北省
华中农业大学,湖北,湖北省
华中师范大学,湖北,湖北省
黄冈师范学院,湖北,湖北省
江汉大学,湖北,湖北省
空军预警学院,湖北,湖北省
三峡大学,湖北,湖北省
通信指挥学院,湖北,湖北省
武汉大学,湖北,湖北省
武汉第二船舶设计研究所,湖北,湖北省
武汉纺织大学,湖北,湖北省
武汉工程大学,湖北,湖北省
武汉科技大学,湖北,湖北省
武汉科技学院,湖北,湖北省
武汉理工大学,湖北,湖北省
武汉轻工大学,湖北,湖北省
武汉邮电科学研究院,湖北,湖北省
长江大学,湖北,湖北省
中国地震局地震研究所,湖北,湖北省
中国地质大学(武汉),湖北,湖北省
中国舰船研究设计中心,湖北,湖北省
中国舰船研究设计中心(701所),湖北,湖北省
中南财经政法大学,湖北,湖北省
中南民族大学,湖北,湖北省
国防科技大学,湖南,湖南省
国防科学技术大学,湖南,湖南省
湖南大学,湖南,湖南省
湖南工程学院,湖南,湖南省
湖南工业大学,湖南,湖南省
湖南科技大学,湖南,湖南省
湖南理工学院,湖南,湖南省
湖南农业大学,湖南,湖南省
湖南人文科技学院,湖南,湖南省
湖南商学院,湖南,湖南省
湖南师范大学,湖南,湖南省
吉首大学,湖南,湖南省
解放军通信指挥学院,湖南,湖南省
南华大学,湖南,湖南省
湘潭大学,湖南,湖南省
长沙理工大学,湖南,湖南省
中南大学,湖南,湖南省
中南林业科技大学,湖南,湖南省
北华大学,吉林,吉林省
东北电力大学,吉林,吉林省
东北电力学院,吉林,吉林省
东北师范大学,吉林,吉林省
吉林财经大学,吉林,吉林省
吉林大学,吉林,吉林省
吉林建筑大学,吉林,吉林省
吉林建筑工程学院,吉林,吉林省
吉林农业大学,吉林,吉林省
吉林师范大学,吉林,吉林省
空军航空大学,吉林,吉林省
延边大学,吉林,吉林省
长春大学,吉林,吉林省
长春工程学院,吉林,吉林省
长春工业大学,吉林,吉林省
长春理工大学,吉林,吉林省
长春师范大学,吉林,吉林省
中国人民解放军空军航空大学,吉林,吉林省
中科院长春光学精密机械与物理研究所,吉林,吉林省
淮阴师范学院,江苏,江苏省
徐州医学院,江苏,江苏省
中国人民解放军海军指挥学院,江苏,江苏省
中科院南京地理与湖泊研究所,江苏,江苏省
常州大学,江苏,江苏省
东南大学,江苏,江苏省
国网电力科学研究院,江苏,江苏省
河海大学,江苏,江苏省
河海大学（常州校区）,江苏,江苏省
河海大学常州校区,江苏,江苏省
淮阴工学院,江苏,江苏省
江南大学,江苏,江苏省
江苏大学,江苏,江苏省
江苏科技大学,江苏,江苏省
江苏师范大学,江苏,江苏省
江苏自动化研究所,江苏,江苏省
解放军理工大学,江苏,江苏省
解放军炮兵学院南京分院,江苏,江苏省
空军勤务学院,江苏,江苏省
空军勤务学院（徐州）,江苏,江苏省
陆军工程大学,江苏,江苏省
南京财经大学,江苏,江苏省
南京大学,江苏,江苏省
南京电子技术研究所,江苏,江苏省
南京工业大学,江苏,江苏省
南京航空航天大学,江苏,江苏省
南京理工大学,江苏,江苏省
南京林业大学,江苏,江苏省
南京农业大学,江苏,江苏省
南京炮兵学院,江苏,江苏省
南京审计学院,江苏,江苏省
南京师范大学,江苏,江苏省
南京水利科学研究院,江苏,江苏省
南京信息工程大学,江苏,江苏省
南京医科大学,江苏,江苏省
南京邮电大学,江苏,江苏省
南通大学,江苏,江苏省
炮兵学院南京分院,江苏,江苏省
苏州大学,江苏,江苏省
苏州科技大学,江苏,江苏省
苏州科技学院,江苏,江苏省
徐州空军学院,江苏,江苏省
徐州师范大学,江苏,江苏省
扬州大学,江苏,江苏省
中国船舶科学研究中心,江苏,江苏省
中国航空研究院609研究所,江苏,江苏省
中国科学院紫金山天文台,江苏,江苏省
中国矿业大学,江苏,江苏省
中国矿业大学（徐州）,江苏,江苏省
中国人民解放军炮兵学院南京分院,江苏,江苏省
中国人民解放军总参第五十六研究所,江苏,江苏省
中国药科大学,江苏,江苏省
中科院紫金山天文台,江苏,江苏省
景德镇陶瓷学院,江西,江西省
东华理工大学,江西,江西省
赣南师范大学,江西,江西省
赣南师范学院,江西,江西省
华东交通大学,江西,江西省
江西财经大学,江西,江西省
江西理工大学,江西,江西省
江西农业大学,江西,江西省
江西师范大学,江西,江西省
江西中医学院,江西,江西省
江西中医药大学,江西,江西省
景德镇陶瓷大学,江西,江西省
南昌大学,江西,江西省
南昌航空大学,江西,江西省
中国航空研究院602研究所,江西,江西省
大连民族学院,辽宁,辽宁省
中科院沈阳计算技术研究所,辽宁,辽宁省
鞍山师范学院,辽宁,辽宁省
大连大学,辽宁,辽宁省
大连工业大学,辽宁,辽宁省
大连海事大学,辽宁,辽宁省
大连海洋大学,辽宁,辽宁省
大连交通大学,辽宁,辽宁省
大连理工大学,辽宁,辽宁省
大连民族大学,辽宁,辽宁省
东北财经大学,辽宁,辽宁省
东北大学,辽宁,辽宁省
海军大连舰艇学院,辽宁,辽宁省
辽宁大学,辽宁,辽宁省
辽宁工程技术大学,辽宁,辽宁省
辽宁工业大学,辽宁,辽宁省
辽宁科技大学,辽宁,辽宁省
辽宁师范大学,辽宁,辽宁省
辽宁石油化工大学,辽宁,辽宁省
辽宁中医药大学,辽宁,辽宁省
沈阳大学,辽宁,辽宁省
沈阳工程学院,辽宁,辽宁省
沈阳工业大学,辽宁,辽宁省
沈阳航空航天大学,辽宁,辽宁省
沈阳化工大学,辽宁,辽宁省
沈阳建筑大学,辽宁,辽宁省
沈阳理工大学,辽宁,辽宁省
沈阳农业大学,辽宁,辽宁省
沈阳师范大学,辽宁,辽宁省
沈阳药科大学,辽宁,辽宁省
中国科学院沈阳自动化研究所,辽宁,辽宁省
中国医科大学,辽宁,辽宁省
中科院大连化学物理研究所,辽宁,辽宁省
中科院金属研究所,辽宁,辽宁省
宾夕法尼亚州立大学,美国,美国
加州大学圣克鲁兹分校硅谷学院,美国,美国
南京邮电学院,江苏,江苏省
内蒙古财经大学,内蒙古,内蒙古自治区
内蒙古财经学院,内蒙古,内蒙古自治区
内蒙古大学,内蒙古,内蒙古自治区
内蒙古工业大学,内蒙古,内蒙古自治区
内蒙古科技大学,内蒙古,内蒙古自治区
内蒙古民族大学,内蒙古,内蒙古自治区
内蒙古师范大学,内蒙古,内蒙古自治区
北方民族大学,宁夏,宁夏回族自治区
宁夏大学,宁夏,宁夏回族自治区
宁夏医科大学,宁夏,宁夏回族自治区
青海大学,青海,青海省
青海民族大学,青海,青海省
中国科学院青海盐湖研究所,青海,青海省
山东大学威海校区,山东,山东省
海军航空工程学院,山东,山东省
海军航空工程学院（青岛分院）,山东,山东省
海军航空工程学院青岛分院,山东,山东省
济南大学,山东,山东省
聊城大学,山东,山东省
临沂大学,山东,山东省
临沂师范学院,山东,山东省
齐鲁工业大学,山东,山东省
青岛大学,山东,山东省
青岛科技大学,山东,山东省
青岛理工大学,山东,山东省
曲阜师范大学,山东,山东省
山东财经大学,山东,山东省
山东大学,山东,山东省
山东大学（威海）,山东,山东省
山东大学威海分校,山东,山东省
山东工商学院,山东,山东省
山东建筑大学,山东,山东省
山东科技大学,山东,山东省
山东理工大学,山东,山东省
山东师范大学,山东,山东省
烟台大学,山东,山东省
中国海洋大学,山东,山东省
中国石油大学（华东）,山东,山东省
中国石油大学(华东),山东,山东省
中国石油大学（华东）研究生院,山东,山东省
山西财经大学,山西,山西省
山西大学,山西,山西省
山西农业大学,山西,山西省
山西师范大学,山西,山西省
太原科技大学,山西,山西省
太原科技大学研究生院,山西,山西省
太原理工大学,山西,山西省
太原师范学院,山西,山西省
中北大学,山西,山西省
中北大学研究生院,山西,山西省
第四军医大学,陕西,陕西省
陕西科技非常丰富,陕西,陕西省
陕西理工学院,陕西,陕西省
西安光学精密机械研究所,陕西,陕西省
宝鸡文理学院,陕西,陕西省
第二炮兵工程大学,陕西,陕西省
第二炮兵工程学院,陕西,陕西省
国家授时中心,陕西,陕西省
火箭军工程大学,陕西,陕西省
解放军第二炮兵工程大学,陕西,陕西省
解放军西安通信学院,陕西,陕西省
空军工程大学,陕西,陕西省
陕西科技大学,陕西,陕西省
陕西理工大学,陕西,陕西省
陕西师范大学,陕西,陕西省
武警工程大学,陕西,陕西省
武警工程学院,陕西,陕西省
西安财经学院,陕西,陕西省
西安第二炮兵工程学院,陕西,陕西省
西安电子科技大学,陕西,陕西省
西安工程大学,陕西,陕西省
西安工业大学,陕西,陕西省
西安建筑科技大学,陕西,陕西省
西安交通大学,陕西,陕西省
西安精密机械研究所,陕西,陕西省
西安科技大学,陕西,陕西省
西安理工大学,陕西,陕西省
西安石油大学,陕西,陕西省
西安通信学院,陕西,陕西省
西安微电子技术研究所（航天771所）,陕西,陕西省
西安邮电大学,陕西,陕西省
西北大学,陕西,陕西省
西北工业大学,陕西,陕西省
西北农林科技大学,陕西,陕西省
西京学院,陕西,陕西省
长安大学,陕西,陕西省
中国飞行试验研究院,陕西,陕西省
中国航空研究院618所,陕西,陕西省
中国航空研究院623所,陕西,陕西省
中国航天科技集团公司六院十一所,陕西,陕西省
中国人民解放军西安通信学院,陕西,陕西省
第二军医大学,上海,上海市
煤炭科学研究总院上海分院,上海,上海市
上海大学悉尼工商学院,上海,上海市
上海技术物理研究所,上海,上海市
上海立信会计学院,上海,上海市
声学研究所东海研究站,上海,上海市
中国科学院上海高等研究院,上海,上海市
中国科学院上海光学精密机械研究所,上海,上海市
中国科学院上海硅酸盐研究所,上海,上海市
中国科学院上海技术物理研究所,上海,上海市
中国科学院上海生命科学研究院,上海,上海市
中国科学院上海天文台,上海,上海市
中国科学院上海应用物理研究所,上海,上海市
中国科学院声学研究所东海研究站,上海,上海市
中科院上海微系统与信息技术研究所,上海,上海市
中科院上海有机化学研究所,上海,上海市
电信科学技术第一研究所(上海),上海,上海市
东华大学,上海,上海市
复旦大学,上海,上海市
华东理工大学,上海,上海市
华东师范大学,上海,上海市
华东政法大学,上海,上海市
上海材料研究所,上海,上海市
上海财经大学,上海,上海市
上海船舶设备研究所,上海,上海市
上海船舶运输科学研究所,上海,上海市
上海大学,上海,上海市
上海第二工业大学,上海,上海市
上海电机学院,上海,上海市
上海电力学院,上海,上海市
上海对外经贸大学,上海,上海市
上海对外贸易学院,上海,上海市
上海发电设备成套设计研究院,上海,上海市
上海工程技术大学,上海,上海市
上海国家会计学院,上海,上海市
上海海事大学,上海,上海市
上海海洋大学,上海,上海市
上海航天技术研究院（航天八院）,上海,上海市
上海航天技术研究院(航天八院),上海,上海市
上海核工程研究设计院,上海,上海市
上海核工程研究设计院与清华大学工程物理系,上海,上海市
上海化工研究院,上海,上海市
上海交通大学,上海,上海市
上海科技大学,上海,上海市
上海理工大学,上海,上海市
上海立信会计金融学院,上海,上海市
上海内燃机研究所,上海,上海市
上海社会科学院,上海,上海市
上海师范大学,上海,上海市
上海市计算技术研究所,上海,上海市
上海体育学院,上海,上海市
上海外国语大学,上海,上海市
上海应用技术大学,上海,上海市
上海应用技术学院,上海,上海市
上海政法学院,上海,上海市
上海中医药大学,上海,上海市
同济大学,上海,上海市
中国船舶及海洋工程设计研究院,上海,上海市
中国舰船研究院（上海船舶设备研究所）,上海,上海市
长春师范学院,辽宁,辽宁省
中科院沈阳自动化研究所,辽宁,辽宁省
中科院成都计算机应用研究所,四川,四川省
中科院成都山地灾害与环境研究所,四川,四川省
成都理工大学,四川,四川省
成都信息工程大学,四川,四川省
成都信息工程学院,四川,四川省
电子科技大学,四川,四川省
四川大学,四川,四川省
四川理工学院,四川,四川省
四川农业大学,四川,四川省
四川师范大学,四川,四川省
西华大学,四川,四川省
西华师范大学,四川,四川省
西南财经大学,四川,四川省
西南交通大学,四川,四川省
西南科技大学,四川,四川省
西南民族大学,四川,四川省
西南石油大学,四川,四川省
中国航空研究院624所,四川,四川省
中国科学院光电技术研究所,四川,四川省
中国民用航空飞行学院,四川,四川省
中科院光电技术研究所,四川,四川省
台湾成功大学,台湾,台湾省
军事交通学院,天津,天津市
国家海洋技术中心,天津,天津市
航天科工集团三院8358所,天津,天津市
南开大学,天津,天津市
天津财经大学,天津,天津市
天津城建大学,天津,天津市
天津城市建设学院,天津,天津市
天津大学,天津,天津市
天津工业大学,天津,天津市
天津科技大学,天津,天津市
天津理工大学,天津,天津市
天津农学院,天津,天津市
天津商业大学,天津,天津市
天津师范大学,天津,天津市
天津外国语大学,天津,天津市
天津职业技术师范大学,天津,天津市
武警后勤学院,天津,天津市
中国民航大学,天津,天津市
中国民用航空学院,天津,天津市
武汉工业学院,湖北,湖北省
中国地质大学（武汉）,湖北,湖北省
香港科技大学,香港,香港特别行政区
香港城市大学,香港,香港特别行政区
香港中文大学,香港,香港特别行政区
新加坡南洋理工大学,新加坡,新加坡
石河子大学,新疆,新疆维吾尔自治区
塔里木大学,新疆,新疆维吾尔自治区
新疆财经大学,新疆,新疆维吾尔自治区
新疆大学,新疆,新疆维吾尔自治区
新疆农业大学,新疆,新疆维吾尔自治区
新疆医科大学,新疆,新疆维吾尔自治区
伊犁师范学院,新疆,新疆维吾尔自治区
新西兰奥克兰大学,新西兰,新西兰
伦敦大学学院,英国,英国
谢菲尔德大学,英国,英国
大理学院,云南,云南省
桂林电子工业学院,云南,云南省
昆明理工大学,云南,云南省
西南林业大学,云南,云南省
云南财经大学,云南,云南省
云南大学,云南,云南省
云南民族大学,云南,云南省
云南农业大学,云南,云南省
云南师范大学,云南,云南省
杭州电子科技大学,浙江,浙江省
杭州师范大学,浙江,浙江省
杭州应用声学研究所,浙江,浙江省
湖州师范学院,浙江,浙江省
宁波大学,浙江,浙江省
温州大学,浙江,浙江省
温州医科大学,浙江,浙江省
浙江财经大学,浙江,浙江省
浙江财经学院,浙江,浙江省
浙江大学,浙江,浙江省
浙江工商大学,浙江,浙江省
浙江工业大学,浙江,浙江省
浙江科技学院,浙江,浙江省
浙江理工大学,浙江,浙江省
浙江农林大学,浙江,浙江省
浙江师范大学,浙江,浙江省
浙江中医药大学,浙江,浙江省
中国计量大学,浙江,浙江省
中国计量学院,浙江,浙江省
第三军医大学,重庆,重庆市
煤炭科学研究总院重庆研究院,重庆,重庆市
重庆地区地质灾害防治工程技术研究中心,重庆,重庆市
重庆市地质灾害防治工程技术研究中心,重庆,重庆市
重庆通信学院,重庆,重庆市
西南大学,重庆,重庆市
西南政法大学,重庆,重庆市
中国人民解放军军事经济学院,重庆,重庆市
重庆大学,重庆,重庆市
重庆工商大学,重庆,重庆市
重庆交通大学,重庆,重庆市
重庆科技学院,重庆,重庆市
重庆理工大学,重庆,重庆市
重庆三峡学院,重庆,重庆市
重庆师范大学,重庆,重庆市
重庆邮电大学,重庆,重庆市
